M     -1   -7   -7   -8    1   -4   -3    3    0    4    9   -6   -5   -1   -4   -2   -1    1   -1    0    1 
N     -2   -4    2   -1   -4    0    1   -4   -1   -4   -3    8   -1    1    0    0    1   -4   -7   -3   -7 
P     -1   -9   -2   -4   -6   -2   -5   -4   -5   -4   -6   -4   10   -2   -4   -2   -5   -4   -8   -4   -6 
Q      0   -4    2    2   -3   -2    0   -3   -1   -3    0    1    0    7    0    0   -1   -2   -4   -5   -2 
R     -1   -7    1    1   -4   -2    0   -3    4   -2   -2    1   -1    2   10    0    1   -3   -4    2    0 
S      1   -6    0   -1   -4    0   -1   -4   -3   -4   -3   -1    0    0   -2    5    2   -3   -5   -4   -3 
T     -1   -8   -2   -2   -4   -2    0   -2   -1   -2   -1   -1   -2   -2   -3    2    4    0   -5   -3   -3 
V     -1   -8   -4   -5   -1   -5   -2    3   -4    1    0   -3   -4   -4   -6   -2    0    5   -4   -3    1 
W     -4   -6  -11   -4    4   -6   -3   -3   -4   -2    0   -6   -7   -5   -3  -11  -12   -4   15    6   -9 
Y     -3   -6   -5   -7    4   -5    1   -1   -3   -1   -1   -1   -4   -4   -1   -5   -2   -2    3   10    0 
J      0   -4   -4  -10   -1   -3   -1    0   -6   -1   -2   -6   -5  -10   -7   -1   -1    1   -6   -3   16 
U     -3   16   -6  -11   -3   -5   -5   -4   -8   -4   -4   -9   -8   -2   -7   -4   -5   -2   -6   -5   12 
>HASoN 2
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -6    0   -1   -3    0   -2   -1    0   -2   -1   -1    0   -1   -1    0   -2    0   -3   -3    1 
C     -7   18  -13  -14   -5   -8   -8   -9   -9   -7   -6   -6  -11  -11   -8   -9   -7   -8   -6   -7   -4 
D     -1   -6    7    3   -6   -1   -2   -5    0   -5   -6    2    0    2   -1    2   -1   -4   -6   -4   -6 
E      1   -6    3    8   -5   -1   -1   -4    2   -3   -1    0    0    5    1   -1   -1   -2   -5   -1   -6 
F     -4   -6   -7   -6    9   -7   -1    0   -5    2    0   -3   -6   -7   -5    0   -5   -1    4    5   -2 
G     -1   -8   -5   -5   -7    7   -4   -6   -3   -6   -4   -2   -3   -6   -3   -1   -3   -5   -6   -8   -4 
H     -2   -6    0   -3   -1   -3   12   -4    0   -3   -4    1   -2    2    1   -2   -2   -3   -1    1   -2 
I     -2   -9   -5   -7    0   -6   -5    6   -4    3    1   -5   -4   -9   -4   -7   -3    3   -3   -3   -1 
K      0   -7    1   -2   -4   -1   -1   -3    6   -2   -3    0    0   -1    3   -2   -1   -2   -5    0   -5 
L     -2   -7   -6   -5    2   -6   -4    3   -3    6    2   -3   -4   -5   -3   -6   -3    2   -2    0   -2 
M     -1   -7   -2   -3    1   -4   -3    3   -2    4   10   -3   -5    0   -3   -4   -2    1    0   -1   -1 
N     -2   -4    0   -1   -4    0    2   -4    0   -4   -2    7   -1    2    0    0    0   -4   -7   -4   -6 
P     -1   -9   -5   -3   -6   -2   -3   -4   -2   -4   -4   -2   10   -5   -2    3   -2   -4   -7   -7    1 
Q      0   -4    3    5   -3   -2    0   -3    2   -3    2   -1    0    9    2    0   -1   -2   -3   -5   -4 
R     -1   -7   -1   -1   -4   -2    1   -3    3   -2   -1   -1   -1   -1    8   -2   -2   -3   -3   -2   -4 
S      1   -6    0   -3   -4    0   -2   -4   -1   -4   -3    2    0   -1   -1    6    2   -3   -5   -6   -2 
T     -1   -8   -3   -1   -4   -2   -2   -2   -1   -2   -2    1   -2   -4   -1    1    7    0   -7   -4   -2 
V     -1   -8   -3   -5   -1   -5   -4    3   -3    1    0   -4   -4   -5   -4   -5   -2    5   -4   -1    1 
W     -4   -6   -5   -5    4   -6   -3   -3   -5   -2    1   -7   -7   -2   -3   -6   -6   -4   15    1   -9 
Y     -3   -6   -3   -3    4   -5    1   -1   -3   -1   -1   -3   -4    0   -2   -2   -3   -2    3   10   -3 
J      0   -4  -13  -14   -1   -3    1    0   -4   -1   -3   -6   -5   -9   -4   -3   -2    1   -6   -4   17 
U     -3   16  -13  -14   -3   -5   -3   -4   -7   -4   -5   -6   -8  -10   -6   -6   -4   -2   -6   -6   13 
>HASon 3
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -6    0    1   -3    0   -2   -2    0   -2    0    0   -1    1    0    2    2    0   -3   -2   -1 
C     -6   18  -12  -21   -5   -8  -11   -8  -16   -8  -10   -2  -10   -6   -8  -16  -14   -8  -10    0   -6 
D     -1   -6    6    2   -6   -1    0   -5    0   -5   -4    2   -1    1    0    2   -1   -5   -4   -2   -6 
E      0   -6    4    7   -5   -2    1   -4    2   -4    0    2    0    4    2    2    1   -3   -2   -4   -8 
F     -4   -5   -5   -5    9   -7   -4    0   -5    2   -1   -6   -5   -4   -4   -5   -7   -1    3    5   -4 
G     -1   -8   -3   -4   -7    7   -6   -6   -4   -6   -2   -3   -3   -3   -4   -2   -3   -5  -10   -6   -5 
H     -2   -6   -1    0   -1   -3   11   -4   -1   -3   -2    3   -2    1    1    1   -2   -3    2    1   -3 
I     -2   -8   -5   -5    0   -6   -6    6   -3    3    1   -8   -4   -6   -4   -7   -3    3   -6   -2   -3 
K      0   -8    1    2   -4   -2    1   -3    6   -3    2    2    0    3    4    0   -1   -2   -7   -2   -4 
L     -2   -7   -5   -5    2   -6   -3    3   -3    6    2   -6   -4   -4   -2   -6   -4    2   -3   -1   -4 
M     -1   -7   -3   -3    1   -4   -2    3   -2    4    8   -1   -5   -4   -1   -4   -1    1   -2   -4   -3 
N     -2   -4    0    0   -4    0    2   -4    1   -4   -3    6   -1    0   -1    0   -1   -4   -7   -2   -7 
P     -1   -9   -2   -3   -5   -3   -2   -4   -4   -4   -4   -3   10   -2   -4    1    0   -4  -11   -8   -4 
Q      0   -4    2    2   -4   -2    1   -3    2   -3    3    3   -1    6    2    1    1   -2   -4   -4   -6 
R     -1   -6    1    1   -4   -2    2   -3    4   -3   -1    1   -1    2    7   -1   -2   -3   -2    1   -5 
S      1   -6    0    0   -4    0   -1   -5   -1   -4   -2    0    0    0   -1    5    3   -3   -7   -4   -4 
T     -1   -8   -1   -1   -4   -3   -2   -2   -2   -2   -1   -1   -2   -2   -2    2    6    0   -8   -3   -4 
V     -1   -8   -5   -4   -1   -5   -4    3   -3    1   -1   -4   -4   -3   -4   -5   -2    5   -4   -3   -1 
W     -4   -6  -10   -8    4   -6   -6   -3   -3   -2   -2   -9   -7   -6   -4   -2   -2   -4   16    1  -10 
Y     -3   -6   -2   -3    4   -5    2   -1   -3   -1   -2   -1   -4   -4   -1   -4   -3   -2    3   10   -4 
J      1   -4  -10   -4   -1   -3   -3    0   -2   -1   -1   -6   -5   -4   -3   -6   -6    1  -10   -5   19 
U     -2   16  -12   -8   -3   -5   -7   -4   -6   -4   -4   -3   -8   -5   -6  -10   -9   -2  -10   -2   15 
>HAsON 4
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -6    0    1   -3    0   -2   -1    0   -2   -1   -2    0    0   -1    1    0    0   -3    0    1 
C     -7   18   -9   -9   -5   -8   -8   -9   -8   -7   -6   -9  -11  -10   -6  -11  -11   -8   -7   -7   -4 
D     -1   -6    8    2   -6   -1   -2   -5   -1   -5   -6    3    0    1   -1    1    0   -4   -6   -6   -5 
E      1   -6    2    7   -5   -1   -1   -4    1   -3   -3    0    0    2    0   -1   -2   -2   -4   -6   -6 
F     -4   -6   -5   -8    9   -7   -2    0   -5    2    1   -8   -6   -6   -5   -1   -5   -1    3    5   -2 
G     -1   -8   -4   -2   -7    7   -3   -6   -3   -6   -5   -3   -3   -5   -3    0   -4   -5   -6   -8    0 
H     -2   -6   -4   -2   -1   -3   12   -4    0   -3   -3    0   -2    3    1   -2   -1   -3   -2    0   -2 
I     -2   -9   -4   -3    0   -6   -5    6   -4    3    2   -7   -4   -7   -4   -6   -3    3   -4   -2   -1 
K      0   -7   -2    1   -4   -1   -1   -3    6   -2   -2    1    0    3    3   -1    2   -2   -5   -6   -4 
L     -2   -7   -6   -3    2   -6   -4    3   -3    6    3   -4   -4   -6   -3   -4   -3    2   -2   -1   -1 
M     -1   -7   -8   -5    1   -4   -3    3   -2    4   10   -6   -5    1   -2   -1   -1    1   -1   -1   -2 
N     -2   -4    2    1   -4    0    2   -4    0   -4   -2    9   -1    0    0    1    1   -4   -6   -3   -7 
P     -1   -9   -4   -2   -6   -2   -3   -4   -1   -4   -6   -5   10   -4   -2   -3   -3   -4   -7   -6   -5 
Q      0   -4    1    3   -3   -2    0   -3    2   -3    0   -1    0    9    2   -1    0   -2   -4   -5   -4 
R     -1   -7   -1   -1   -4   -2    1   -3    3   -2   -3    0   -1    1    8   -1    1   -3   -4   -4   -4 
S      1   -6    0   -1   -4    0   -2   -4   -1   -4   -3    0    0   -3   -1    5    1   -3   -6   -2    0 
T     -1   -8   -3    0   -4   -2   -3   -2   -1   -2   -2   -2   -2   -2   -1    2    7    0   -6   -5    0 
V     -1   -8   -6   -3   -1   -5   -4    3   -4    1    0   -7   -4   -5   -3   -6   -3    5   -4   -3    1 
W     -4   -6   -9   -5    4   -6   -3   -3   -5   -2   -1  -11   -7   -3   -4   -9   -9   -4   15    3   -7 
Y     -3   -6   -6   -4    4   -5    1   -1   -3   -1    0   -4   -4   -2   -2   -1   -2   -2    3   11   -2 
J      0   -4    0   -8   -1   -3    0    0   -4   -1   -1  -11   -5   -8   -3   -4    0    1   -5   -5   16 
U     -3   16   -3   -8   -3   -5   -3   -4   -6   -4   -4  -10   -8   -9   -5   -7   -3   -2   -6   -6   12 
>HAsOn 5
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -6    1    0   -3    0    0   -2    1   -2    0    1   -1    1    0    2    2    0   -1    0    2 
C     -6   18   -8  -13   -5   -8  -13   -8   -3   -8   -6   -1  -10    0  -15   -6  -17   -8  -10   -1   -5 
D     -1   -6    6    2   -6   -1   -2   -5    0   -5   -5    2   -1   -1   -1    0    0   -5   -4   -5   -6 
E      0   -6    4    7   -5   -2    0   -4    0   -4   -3    1    0    1    0    2    2   -3   -6   -2   -6 
F     -4   -5   -6   -7    9   -7   -1    0   -7    2    1   -6   -5   -6   -4   -5   -3   -1    3    3   -1 
G     -1   -8   -2   -3   -7    7   -4   -6   -5   -6   -5   -2   -3   -3   -5   -2   -3   -5   -5   -8   -3 
H     -2   -6   -2   -2   -1   -3   10   -4   -2   -3   -2    2   -2    1    0    0   -1   -3    0    0    1 
I     -2   -8  -11   -6    0   -6   -1    6   -2    3    2   -4   -4   -3   -2   -5   -1    3   -3   -1    1 
K      0   -8    2    3   -4   -2    0   -3    6   -3   -2    3    0    3    4    3    2   -2   -4   -4   -1 
L     -2   -7   -6   -6    2   -6   -2    3   -2    6    4   -4   -4   -3   -3   -4   -2    2   -3    0   -1 
M     -1   -7   -9   -9    1   -4   -2    3   -2    4    9   -2   -5    0   -1   -2    0    1    0    2   -2 
N     -2   -4    2    1   -4    0    1   -4   -2   -4   -3    5   -1   -1   -2    1    0   -4   -7   -7   -6 
P     -1   -9   -4   -1   -5   -3   -1   -4   -2   -4   -5   -4   10   -3   -2   -3   -6   -4  -10   -4   -5 
Q      0   -4    2    2   -4   -2    1   -3    3   -3    0    2   -1    6    2    1    1   -2   -7    1   -1 
R     -1   -6    1    1   -4   -2    2   -3    4   -3   -2    1   -1    3    8    2    2   -3   -4   -2   -2 
S      1   -6    0   -1   -4    0   -2   -5   -2   -4   -3    1    0   -1   -2    4    0   -3   -4   -3   -2 
T     -1   -8   -1    0   -4   -3   -2   -2   -3   -2   -2   -1   -2    0   -1    0    3    0   -4   -3   -2 
V     -1   -8   -6   -5   -1   -5   -2    3   -3    1    0   -5   -4   -3   -3   -3   -1    5   -5   -2    0 
W     -4   -6  -16  -10    4   -6   -2   -3   -6   -2    0  -13   -7  -10   -4  -12   -4   -4   14    6   -6 
Y     -3   -6   -6   -6    4   -5    0   -1   -4   -1   -1   -4   -4   -5   -3   -3   -2   -2    5    9   -1 
J      1   -4  -10  -11   -1   -3   -3    0   -5   -1   -1   -3   -5   -2   -7   -3   -2    1   -8   -7   15 
U     -2   16   -9  -12   -3   -5   -7   -4   -4   -4   -3   -2   -8    0  -10   -5   -6   -2   -9   -3   11 
>HAsoN 6
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      5   -6   -1    1   -3    0   -2   -2    0   -2   -1   -2   -1   -1   -1    1   -2    0   -3   -2    2 
C     -6   18  -11  -12   -5   -8   -9   -8   -9   -8   -9   -7  -10  -11   -6  -10   -8   -8   -8   -7   -3 
D     -1   -6    7    4   -6   -1   -2   -5    0   -5   -6    3   -1    2   -1    2   -1   -5   -6    1   -4 
E      0   -6    4    7   -5   -2    0   -4    2   -4   -1    2    0    4    1    1   -1   -3   -4   -3   -6 
F     -4   -5   -8   -6    9   -7   -2    0   -5    2    2   -4   -5   -4   -5   -4   -5   -1    4    4   -1 
G     -1   -8   -3   -5   -7    7   -4   -6   -3   -6   -5   -2   -3   -5   -3   -1   -2   -5   -6   -8   -3 
H     -2   -6   -6   -1   -1   -3   11   -4    0   -3   -5    2   -2    2    1   -3   -2   -3   -2    0   -1 
I     -2   -8   -5   -4    0   -6   -6    6   -4    3    3   -6   -4   -2   -4   -3   -3    3   -3   -3   -1 
K      0   -8   -3   -1   -4   -2   -1   -3    6   -3   -2    0    0    1    4   -1    1   -2   -5   -1   -4 
L     -2   -7   -5   -4    2   -6   -5    3   -3    6    2   -5   -4   -3   -3   -3   -3    2   -2   -2   -1 
M     -1   -7   -3   -4    1   -4   -4    3   -2    4    9   -5   -5    0   -2   -2   -3    1    0    1   -1 
N     -2   -4    2   -3   -4    0    4   -4    0   -4   -3    6   -1    1    0    1    0   -4   -6   -2   -6 
P     -1   -9   -4   -2   -5   -3   -1   -4   -1   -4   -7   -2   10   -3   -1    0   -2   -4   -6   -6   -4 
Q      0   -4    2    3   -4   -2    2   -3    2   -3    1    4   -1    8    2    0    1   -2   -3    0   -4 
R     -1   -6   -2   -1   -4   -2    0   -3    3   -3   -6    0   -1    0    7   -2    1   -3   -3   -1   -4 
S      1   -6    0    0   -4    0   -2   -5    0   -4   -4    1    0    0   -1    5    2   -3   -5   -5   -2 
T     -1   -8   -1   -1   -4   -3   -3   -2    0   -2    0   -1   -2   -2   -1    2    7    0   -5   -4   -2 
V     -1   -8   -2   -4   -1   -5   -5    3   -4    1    1   -2   -4   -6   -4   -4   -1    5   -4   -3    1 
W     -4   -6   -2  -10    4   -6   -3   -3   -6   -2   -4   -9   -7   -8   -4   -7   -7   -4   15    3   -7 
Y     -3   -6   -2   -3    4   -5    3   -1   -4   -1   -2   -1   -4   -1   -2   -5   -3   -2    3   10   -2 
J      1   -4   -5  -12   -1   -3    0    0   -5   -1    1   -8   -5   -9   -4   -4   -2    1   -6   -5   16 
U     -2   16   -7  -12   -3   -5   -3   -4   -7   -4   -2   -8   -8  -10   -5   -7   -5   -2   -7   -6   12 
>HAson 7
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      4   -8    2    1   -2    2    0    1    1    0    1    1    1    2    0    1    0    2   -1    0    2 
C    -10   18   -8   -9   -6  -11   -8  -10  -14   -7  -10   -6  -24   -8  -11   -9  -17  -12  -15   -9   -5 
D      1   -5    5    2   -4    0    1   -3    0   -3   -3    2    1    1    0    2    2   -2   -6   -2   -4 
E      2   -5    5    6   -1    2    2   -1    3   -1   -1    3    1    3    3    1    3    0   -3    1    0 
F     -5  -11   -6   -6    8   -6   -1   -1   -6    1   -1   -4   -7   -6   -6   -5   -4   -1    1    2    1 
G     -2  -11   -2   -3   -6    4   -4   -5   -3   -5   -5   -2   -3   -4   -3   -2   -2   -4   -6   -5   -3 
H     -1   -9   -2   -1    1   -3    9   -2    0   -1   -1   -2   -2   -1   -1   -1   -4   -1   -3    4   -3 
I     -4  -10   -5   -6   -1   -5   -6    5   -6    1    2   -4   -5   -5   -5   -5   -4    2   -3   -2   -2 
K      2   -8    1    3   -1    2    2    0    6    1    1    3    0    4    4    1    0    1   -2   -1   -3 
L     -4   -7   -6   -4    1   -4   -3    2   -4    5    3   -3   -5   -4   -3   -4   -4    1   -3   -1   -1 
M     -2  -12   -5   -4    1   -2   -2    3   -2    3    7   -2   -7    0   -2   -2   -3    1    0    0    0 
N     -1   -1    1    0   -4    0    1   -2    0   -2   -1    4   -2    1    0    2    0   -3   -6    0   -4 
P     -1  -15    1   -2   -6   -2   -3   -3   -2   -4   -6    0    9    0   -3    2    0   -3   -7   -5   -4 
Q      2   -2    2    2   -2    0    1   -1    2   -1    2    2    1    5    3    1    1    0   -3    0   -2 
R      0   -6   -1    1   -1    0    3    0    3    0   -1    0   -1    2    6   -1    0   -1   -4    0    0 
S      1   -7    0   -1   -4    1   -1   -3    0   -3   -3    1    0    0    0    4    1   -2   -6   -2   -2 
T     -1  -13   -2   -1   -2   -1   -3   -1   -2   -2   -1    0   -3   -1   -1    0    4    0   -4   -2   -1 
V     -3  -10   -6   -6   -2   -4   -3    1   -5    0   -1   -6   -4   -4   -5   -5   -3    3   -4   -2    1 
W     -4  -12   -7   -6    3   -6   -3   -3   -6   -1    0  -11  -10   -5   -5   -7   -3   -3   15    2   -7 
Y     -4   -6   -7   -6    5   -5    2   -1   -6   -1   -1   -4   -4   -4   -4   -4   -4   -3    4    8   -2 
J     -3  -10   -5   -7   -1   -2   -8    0   -5   -2   -5  -16   -5   -5   -5   -3   -9    0  -13   -2   15 
U     -6   16   -7   -8   -3   -6   -8   -4   -8   -4   -7   -8   -9   -6   -8   -6  -12   -4  -14   -5   11 
>HaSON 8
#      A    C    D    E    F    G    H    I    K    L    M    N    P    Q    R    S    T    V    W    Y    J 
A      6   -5   -3   -3   -3    1   -3   -2   -1   -2   -1   -3   -1   -1   -2    2    0    0   -4   -3    1 
C     -4   18  -12  -10   -7   -9  -10   -9  -10   -8   -5   -8  -17   -9  -10   -9   -1   -8   -6   -7   -4 
D     -3   -9   10    1   -8   -4   -4   -8   -2   -8   -8    1   -3   -1   -3   -2   -2   -7   -8   -6   -6 
E     -2   -8    2    9   -7   -3   -3   -7    0   -6   -4   -3   -3    3   -1   -2   -3   -6   -6   -6   -9 
F     -3   -7   -7   -4   10   -6   -1    1   -5    2    1   -2   -4   -3   -5   -6   -4    0    4    4   -1 
G     -1   -8   -5   -6   -9    8   -5   -8   -4   -8   -6   -5   -5   -6   -4   -1   -4   -7   -9   -8   -5 
H     -4   -7   -7    2   -3   -5   14   -6   -1   -5   -4    3   -3    2    0   -4   -4   -5   -3    0   -3 
I     -1   -9   -6   -4    1   -6   -5    7   -3    3    2   -3   -3   -4   -4   -7   -2    4   -4   -1   -1 
K     -2   -9   -5   -2   -7   -4   -2   -6    8   -6   -4   -1   -3   -2    2   -4   -3   -6   -6   -7   -7 
L     -1   -7   -7   -7    3   -6   -4    4   -3    7    4   -2   -4   -4   -3   -6   -3    2   -1    1   -1 
M      0   -6  -10   -6    2   -5   -2    3   -2    4   10    0   -4    0   -3   -3    0    1   -1    0   -2 
N     -4   -7   -1   -3   -7   -4    1   -6   -2   -7   -2    8   -3    0   -2    0   -1   -6   -7   -5   -8 
P     -4  -15   -5   -6   -7   -5   -4   -6   -4   -6   -6   -3   11   -3   -4   -1   -4   -6   -9   -7   -7 
Q     -3   -5   -3    1   -6   -3    0   -6    1   -5   -1   -1   -3   10    1   -2   -3   -5   -5   -5   -6 
R     -3   -9   -2   -2   -7   -4   -1   -6    4   -5   -5   -1   -4   -1   10   -2   -3   -5   -5   -5   -4 
