D     4.95   2.30  31.06  12.57   1.58   4.86   4.18   1.74   5.41   1.83   1.32  10.13   5.26   8.60   4.49   8.39   4.70   2.10   1.34   2.22   1.71 
E     5.95   2.35   9.96  35.63   1.77   4.01   4.62   2.19   8.19   2.35   3.92   5.63   4.92  15.44   6.43   3.91   4.51   3.00   1.76   3.78   1.62 
F     1.73   2.42   0.85   1.03  33.19   0.97   3.50   4.53   1.40   6.33   4.65   1.96   1.17   0.95   1.44   3.81   1.53   3.65  10.41  14.59   3.47 
G     6.70   3.13   2.85   2.67   1.89  44.79   3.76   2.02   4.32   2.20   3.56   5.94   4.64   2.32   4.09   7.40   4.09   2.59   1.99   1.41   4.00 
H     1.17   1.03   1.99   1.07   1.75   1.02  27.23   0.84   1.96   1.01   0.91   2.38   1.20   3.28   2.43   1.13   1.21   0.93   1.51   2.43   1.64 
I     3.25   1.15   1.77   1.16   5.94   1.37   1.94  24.57   2.47  10.38   7.70   1.96   2.06   0.77   2.29   1.29   2.95  12.42   2.62   3.09   6.06 
K     6.52   1.29   7.25   3.84   2.40   4.42   5.41   3.16  23.05   3.47   3.25   6.47   5.41   5.25  12.83   3.97   5.21   3.59   1.80   5.50   2.30 
L     4.97   2.66   2.37   3.01  13.67   2.28   3.55  16.86   4.08  33.60  15.45   4.00   3.20   3.00   4.25   2.44   4.32  12.44   5.86   8.95   7.44 
M     1.53   0.68   1.21   0.87   2.62   0.76   1.09   3.65   1.20   4.68  17.86   0.91   0.57   2.06   1.06   0.77   1.11   2.53   1.93   1.67   1.88 
N     3.22   1.39   5.11   3.31   1.71   4.28   8.42   1.83   4.97   1.89   2.67  22.52   3.23   6.63   4.36   4.92   5.24   1.85   0.95   1.89   1.32 
P     3.27   1.18   1.48   1.98   1.17   2.53   2.66   1.68   2.99   1.69   1.80   2.49  38.93   1.35   2.63   7.90   2.82   1.87   0.87   0.88   5.38 
Q     3.58   2.35   6.52  10.75   1.61   2.38   3.85   1.70   5.76   1.80   5.56   3.19   3.13  28.00   5.44   3.29   2.82   2.19   1.66   1.01   1.63 
R     2.99   1.50   2.98   3.00   1.50   2.52   5.66   1.95   8.28   2.22   3.40   3.31   2.86   2.82  24.15   2.37   2.79   2.03   1.71   2.24   2.16 
S     7.53   2.25   6.35   3.57   2.36   6.43   4.54   2.34   5.74   2.54   3.07   9.89   6.31   4.77   5.53  26.22  11.05   3.38   2.02   1.80   4.93 
T     4.97   2.12   2.89   4.34   2.57   3.49   3.93   4.20   5.31   3.55   3.61   6.88   4.12   2.20   5.04   7.98  31.08   5.78   1.35   2.54   4.58 
V     6.07   2.79   3.81   2.66   6.20   2.41   3.08  16.21   3.60   9.96   8.14   3.47   3.25   2.27   3.36   2.66   5.62  26.34   3.25   5.60  13.28 
W     0.59   0.33   0.43   0.44   3.43   0.38   0.95   0.72   0.43   1.02   1.94   0.27   0.29   0.90   0.62   0.33   0.37   0.66  47.63   1.72   0.25 
Y     1.68   1.70   1.81   1.64   9.32   1.08   4.79   2.60   1.69   2.77   2.87   1.70   1.25   3.75   2.35   2.04   1.67   2.25   7.11  34.23   2.51 
J     0.76   0.22   0.04   0.03   0.58   0.37   0.95   0.63   0.26   0.58   0.38   0.17   0.21   0.08   0.28   0.34   0.48   0.93   0.19   0.28  19.09 
>HASon 3
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    28.94   3.46  10.06  10.36   4.37   8.95   6.47   6.22   9.71   5.79   8.81   9.29   7.62  11.50   8.79  14.01  13.66   8.97   4.72   5.85  14.06 
C     0.10  64.28   0.06   0.00   0.21   0.12   0.06   0.07   0.00   0.09   0.07   0.09   0.07   0.02   0.01   0.01   0.03   0.12   0.04   0.02   0.24 
D     4.75   2.20  22.66   9.96   1.53   4.73   5.88   1.66   5.52   1.75   2.20   8.94   5.05   7.61   5.43   8.20   4.76   1.98   2.35   3.52   2.49 
E     5.65   2.26  12.86  23.49   1.68   3.75   7.38   2.04   8.86   2.23   4.86   8.16   4.72  12.82   8.65   8.51   6.23   2.81   3.21   2.05   1.86 
F     1.78   2.59   1.44   1.21  33.78   0.96   1.81   4.61   1.35   6.33   3.78   0.76   1.21   1.60   1.64   1.29   0.91   3.65   7.72  13.74   3.91 
G     6.83   3.09   4.01   3.65   1.87  47.01   2.26   1.96   3.11   2.15   5.22   4.49   4.60   4.89   2.90   5.08   4.37   2.51   0.91   2.15   5.58 
H     1.15   0.99   1.64   1.77   1.73   1.01  19.30   0.80   1.68   0.96   1.34   3.69   1.18   1.81   2.27   2.43   1.30   0.88   3.09   2.40   1.83 
I     3.33   1.18   1.71   1.89   6.07   1.33   1.78  25.27   2.77  10.61   6.76   1.01   2.09   1.46   2.21   1.28   3.11  12.82   1.61   3.83   5.20 
K     6.21   1.28   7.46  10.10   2.27   4.15   8.26   2.93  24.11   3.25   8.69   8.40   5.28  12.07  15.28   5.74   5.11   3.33   1.29   3.99   4.53 
L     5.00   2.48   2.82   3.08  13.39   2.22   4.48  16.85   4.61  34.32  14.42   2.23   3.23   3.87   5.37   2.18   3.28  12.37   4.07   6.98   7.60 
M     1.55   0.78   0.99   0.87   2.55   0.72   1.38   3.53   1.12   4.62  10.68   1.54   0.58   0.77   1.46   0.86   1.82   2.43   1.33   0.73   2.06 
N     3.14   1.30   4.95   4.36   1.72   4.19   7.80   1.76   5.21   1.82   2.23  20.11   3.23   4.74   4.13   4.23   3.60   1.79   0.85   2.85   1.56 
P     3.28   1.13   3.02   2.30   1.22   2.46   2.74   1.67   1.74   1.68   1.68   2.13  39.85   2.64   1.80   5.07   4.25   1.83   0.31   0.67   2.76 
Q     3.43   2.17   5.44   5.88   1.58   2.27   4.60   1.59   5.69   1.74   7.32   6.87   3.04  12.40   5.44   4.15   3.81   2.06   1.57   1.29   1.62 
R     2.91   1.50   4.51   4.62   1.43   2.40   6.11   1.82   8.65   2.11   3.41   5.47   2.83   6.53  18.52   2.96   3.00   1.95   2.26   4.38   2.46 
S     7.52   2.07   7.33   5.98   2.34   6.22   5.65   2.26   5.53   2.48   3.74   6.49   6.21   6.11   5.05  20.65  12.70   3.27   1.38   2.53   5.35 
T     4.97   2.12   4.26   4.88   2.54   3.36   3.88   4.07   3.75   3.49   4.92   4.77   4.19   3.63   4.23   8.25  19.20   5.65   1.04   3.17   4.63 
V     6.36   2.82   2.47   3.15   6.33   2.34   3.34  16.97   3.81  10.28   6.17   2.89   3.23   3.49   2.97   2.69   5.61  27.75   2.84   4.28  11.41 
W     0.58   0.34   0.16   0.26   3.44   0.38   0.41   0.72   0.70   1.01   0.96   0.20   0.30   0.38   0.51   0.94   0.96   0.65  52.67   1.51   0.33 
Y     1.71   1.70   2.08   1.94   9.37   1.07   6.06   2.59   1.69   2.72   2.13   2.42   1.27   1.45   2.97   1.30   2.10   2.25   6.67  33.78   2.52 
J     0.80   0.27   0.07   0.28   0.59   0.36   0.36   0.62   0.39   0.58   0.60   0.03   0.22   0.22   0.36   0.17   0.20   0.93   0.07   0.24  18.00 
>HAsON 4
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    28.48   3.52   9.95  11.83   4.55   9.54   6.21   6.53   8.95   6.02   7.03   5.36   7.92   8.41   6.76  12.42   8.79   9.34   3.96   8.53  14.37 
C     0.09  63.64   0.08   0.05   0.19   0.12   0.11   0.06   0.08   0.09   0.09   0.02   0.06   0.05   0.17   0.03   0.05   0.11   0.11   0.11   0.15 
D     4.95   2.30  36.22   8.09   1.58   4.86   4.13   1.74   5.03   1.83   1.60  12.08   5.26   6.96   4.20   7.27   5.19   2.10   1.36   1.49   1.90 
E     5.95   2.35   9.13  23.00   1.77   4.01   4.55   2.19   7.13   2.35   2.51   5.39   4.92   8.15   5.73   4.42   3.17   3.00   1.81   1.41   1.40 
F     1.73   2.42   1.30   0.73  33.19   0.97   3.36   4.53   1.41   6.33   5.47   0.65   1.17   1.11   1.45   3.78   1.50   3.65   9.21  12.09   3.54 
G     6.70   3.13   3.66   5.17   1.89  44.79   4.42   2.02   4.63   2.20   2.80   4.37   4.64   2.91   4.56   7.71   3.20   2.59   2.05   1.43   8.99 
H     1.17   1.03   0.80   1.40   1.75   1.02  26.12   0.84   1.90   1.01   1.09   1.90   1.20   3.96   2.44   1.29   1.51   0.93   1.20   1.86   1.35 
I     3.25   1.15   2.13   2.61   5.94   1.37   2.04  24.57   2.54  10.38   9.30   1.25   2.06   1.23   2.48   1.56   2.61  12.42   2.40   3.21   5.40 
K     6.52   1.29   3.73   7.22   2.40   4.42   5.59   3.16  24.17   3.47   3.49   6.72   5.41  12.80  13.31   5.13   9.66   3.59   1.86   1.52   2.41 
L     4.97   2.66   2.13   4.52  13.67   2.28   3.31  16.86   4.05  33.60  18.28   3.76   3.20   2.01   4.19   3.62   4.53  12.44   5.74   6.43   7.91 
M     1.53   0.68   0.34   0.56   2.62   0.76   1.06   3.65   1.20   4.68  17.29   0.45   0.57   2.15   1.14   1.66   1.39   2.53   1.62   1.46   1.40 
N     3.22   1.39   6.59   5.69   1.71   4.28   7.82   1.83   4.62   1.89   3.03  36.93   3.23   4.72   4.29   5.50   5.37   1.85   1.05   2.25   1.04 
P     3.27   1.18   1.99   2.46   1.17   2.53   2.64   1.68   3.32   1.69   1.17   1.33  38.93   1.56   2.85   2.06   2.11   1.87   0.80   1.15   1.70 
Q     3.58   2.35   4.50   6.71   1.61   2.38   4.09   1.70   5.67   1.80   3.62   2.87   3.13  27.25   5.21   2.66   3.43   2.19   1.43   1.17   1.58 
R     2.99   1.50   3.22   2.74   1.50   2.52   5.86   1.95   8.48   2.22   1.93   4.25   2.86   4.56  24.99   3.37   4.51   2.03   1.35   1.37   1.91 
S     7.53   2.25   7.16   5.54   2.36   6.43   4.61   2.34   5.58   2.54   3.46   6.03   6.31   3.01   4.98  22.51   8.65   3.38   1.68   3.70   7.09 
T     4.97   2.12   3.06   6.20   2.57   3.49   3.75   4.20   5.33   3.55   4.01   3.59   4.12   3.45   4.74  10.01  27.57   5.78   1.56   1.79   6.46 
V     6.07   2.79   2.15   3.68   6.20   2.41   3.03  16.21   3.42   9.96   8.59   1.53   3.25   2.52   3.48   2.00   3.56  26.34   3.25   3.67  11.20 
W     0.59   0.33   0.21   0.41   3.43   0.38   0.92   0.72   0.42   1.02   1.28   0.13   0.29   0.68   0.51   0.18   0.17   0.66  49.99   2.74   0.38 
Y     1.68   1.70   0.88   1.29   9.32   1.08   5.47   2.60   1.81   2.77   3.47   1.32   1.25   2.40   2.14   2.54   2.27   2.25   7.34  42.42   2.29 
J     0.76   0.22   0.75   0.11   0.58   0.37   0.90   0.63   0.25   0.58   0.48   0.06   0.21   0.10   0.36   0.25   0.74   0.93   0.22   0.19  17.52 
>HAsOn 5
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    28.94   3.46  12.71   9.02   4.37   8.95   8.08   6.22  11.09   5.79   7.88  12.15   7.62  11.66   8.33  15.54  12.79   8.97   6.94   8.60  17.26 
C     0.10  64.28   0.16   0.03   0.21   0.12   0.04   0.07   0.22   0.09   0.15   0.01   0.07   0.80   0.02   0.05   0.01   0.12   0.05   0.79   0.08 
D     4.75   2.20  19.18   9.44   1.53   4.73   4.03   1.66   4.59   1.75   1.83   9.10   5.05   5.19   5.14   6.10   5.22   1.98   2.48   1.95   1.80 
E     5.65   2.26  12.28  24.72   1.68   3.75   5.07   2.04   4.99   2.23   2.53   7.17   4.72   6.49   5.75   8.42   8.92   2.81   1.30   3.41   1.50 
F     1.78   2.59   1.21   0.79  33.78   0.96   3.89   4.61   0.94   6.33   5.27   1.09   1.21   1.15   1.82   1.27   2.16   3.65   9.06   9.06   3.69 
G     6.83   3.09   5.11   4.28   1.87  47.01   4.01   1.96   3.10   2.15   2.81   5.02   4.60   4.44   3.02   5.15   4.58   2.51   2.59   1.51   4.84 
H     1.15   0.99   1.17   1.39   1.73   1.01  17.92   0.80   1.39   0.96   1.28   3.43   1.18   2.78   2.02   1.84   1.54   0.88   1.94   1.95   2.92 
I     3.33   1.18   0.46   1.20   6.07   1.33   4.73  25.27   3.36  10.61   9.80   2.27   2.09   3.27   3.65   1.93   4.22  12.82   3.01   4.70   7.91 
K     6.21   1.28   9.78  12.24   2.27   4.15   6.96   2.93  25.59   3.25   3.94  11.94   5.28  13.42  15.81  10.86   9.52   3.33   2.23   2.58   4.53 
L     5.00   2.48   2.38   2.26  13.39   2.22   6.12  16.85   5.13  34.32  20.30   3.20   3.23   4.39   4.73   3.80   6.01  12.37   4.57   8.01   7.57 
M     1.55   0.78   0.27   0.23   2.55   0.72   1.25   3.53   1.31   4.62  13.69   1.36   0.58   1.53   1.45   1.06   1.70   2.43   2.15   2.92   1.42 
N     3.14   1.30   7.26   5.72   1.72   4.19   6.15   1.76   3.19   1.82   2.27  13.70   3.23   3.90   2.83   5.91   4.87   1.79   0.96   0.98   1.15 
P     3.28   1.13   1.95   3.43   1.22   2.46   3.39   1.67   2.98   1.68   1.30   1.90  39.85   2.16   2.69   1.92   1.15   1.83   0.40   1.64   1.57 
Q     3.43   2.17   6.42   6.28   1.58   2.27   5.22   1.59   7.83   1.74   3.52   5.57   3.04  13.83   5.37   4.76   4.76   2.06   0.70   4.03   3.24 
R     2.91   1.50   4.60   4.22   1.43   2.40   5.80   1.82   9.91   2.11   2.22   5.29   2.83   7.66  22.88   5.70   6.13   1.95   1.57   2.54   2.79 
S     7.52   2.07   7.02   4.99   2.34   6.22   4.05   2.26   4.69   2.48   3.53   8.26   6.21   5.75   3.70  14.70   6.13   3.27   2.80   3.62   4.60 
T     4.97   2.12   4.97   6.10   2.54   3.36   4.11   4.07   3.42   3.49   4.09   4.31   4.19   5.86   4.85   5.50  11.33   5.65   2.56   3.04   4.58 
V     6.36   2.82   1.93   2.62   6.33   2.34   3.98  16.97   4.15  10.28   8.61   2.27   3.23   3.95   3.61   3.52   6.03  27.75   2.48   5.43   9.90 
W     0.58   0.34   0.04   0.14   3.44   0.38   0.94   0.72   0.38   1.01   1.41   0.08   0.30   0.17   0.51   0.04   0.55   0.65  40.92   6.38   0.43 
Y     1.71   1.70   1.03   0.84   9.37   1.07   3.87   2.59   1.55   2.72   3.03   1.55   1.27   1.09   1.68   1.54   1.98   2.25  11.20  26.71   2.88 
J     0.80   0.27   0.07   0.05   0.59   0.36   0.40   0.62   0.21   0.58   0.56   0.34   0.22   0.50   0.15   0.40   0.39   0.93   0.10   0.15  15.34 
>HAsoN 6
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    28.94   3.46   7.57   9.95   4.37   8.95   6.27   6.22   9.03   5.79   7.41   5.98   7.62   6.63   7.07  10.97   5.94   8.97   4.25   5.29  15.92 
C     0.10  64.28   0.05   0.03   0.21   0.12   0.10   0.07   0.06   0.09   0.06   0.04   0.07   0.05   0.12   0.05   0.11   0.12   0.07   0.11   0.26 
D     4.75   2.20  28.22  13.85   1.53   4.73   4.00   1.66   5.64   1.75   1.67  11.02   5.05   8.47   4.77   8.79   4.47   1.98   1.51   7.77   2.27 
E     5.65   2.26  14.68  28.91   1.68   3.75   5.14   2.04   8.22   2.23   3.21   8.17   4.72  12.52   6.86   6.28   4.44   2.81   1.98   2.96   1.71 
F     1.78   2.59   0.77   0.97  33.78   0.96   3.17   4.61   1.29   6.33   6.93   1.64   1.21   1.77   1.44   1.63   1.49   3.65   9.70  10.55   4.12 
G     6.83   3.09   4.57   2.80   1.87  47.01   3.84   1.96   4.81   2.15   3.12   6.05   4.60   2.61   4.81   7.04   5.37   2.51   2.38   1.53   4.65 
H     1.15   0.99   0.50   1.30   1.73   1.01  23.00   0.80   1.92   0.96   0.61   2.84   1.18   2.93   2.31   0.98   1.15   0.88   1.42   1.95   1.56 
I     3.33   1.18   1.68   2.45   6.07   1.33   1.65  25.27   2.19  10.61  11.48   1.39   2.09   3.69   2.30   3.21   2.74  12.82   2.73   2.78   6.01 
K     6.21   1.28   3.19   4.49   2.27   4.15   5.14   2.93  22.13   3.25   3.13   6.28   5.28   7.74  13.50   4.89   8.36   3.33   1.99   5.01   2.68 
