L     7.71   3.64   3.89   4.39  15.08   3.30   6.10  17.85   6.34  27.22  17.54   5.93   4.42   7.04   6.69   7.06   8.15  14.10  10.57   8.88   8.15 
M     1.88   0.87   0.83   0.97   3.15   0.89   1.55   3.54   1.42   4.04   9.42   1.42   1.02   1.86   1.56   1.62   1.95   2.94   2.43   1.62   2.01 
N     3.22   1.43   5.85   4.58   1.91   4.11   3.74   1.62   3.28   1.87   2.31  16.47   3.49   3.45   4.07   4.26   3.64   1.95   1.90   1.57   3.95 
P     3.02   0.80   1.90   2.92   1.68   2.70   1.51   1.67   1.42   1.73   1.71   1.54  29.53   2.11   1.88   2.05   1.05   2.08   0.87   1.54   0.80 
Q     3.71   0.81   6.63   7.34   2.13   2.47   3.99   2.08   5.73   2.30   3.08   5.16   3.06  11.39   5.30   4.07   4.87   2.40   1.54   3.33   4.11 
R     4.45   1.25   8.21   8.26   2.99   3.04   6.82   2.95  11.79   3.30   4.05   6.86   4.17  10.22  23.26   6.01   6.07   3.10   2.81   5.60   7.24 
S     6.42   2.01   5.33   5.34   2.73   5.80   3.82   2.79   3.37   2.81   3.61   6.23   5.79   5.75   4.09  11.19   7.46   3.33   1.61   3.55   6.72 
T     4.75   1.73   4.28   3.08   3.40   3.26   2.96   4.17   3.22   3.57   4.38   4.72   4.33   4.56   3.57   5.66   9.75   4.91   1.95   2.76   4.08 
V     6.59   3.38   2.23   2.48   8.20   2.71   3.32  14.87   3.97  10.08   9.23   3.26   4.01   4.00   3.74   4.96   5.19  19.68   5.44   4.41   8.37 
W     0.85   0.58   0.55   1.04   2.77   0.46   0.83   1.24   0.82   1.43   1.44   0.66   0.71   0.85   0.93   0.66   0.91   1.18  24.33   4.01   0.45 
Y     2.39   1.75   1.60   1.48   8.07   1.49   5.61   3.30   2.74   3.57   3.92   2.44   1.78   2.50   2.48   2.89   3.06   3.19  10.39  19.57   3.15 
J     1.21   1.93   0.40   0.35   1.01   0.64   0.60   1.20   0.46   1.12   1.17   0.66   0.46   0.46   0.54   0.96   0.96   1.32   0.66   0.82   3.57 
>HASoN 2
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    21.85   3.72   6.14   6.54   6.91   9.67   5.14   7.83   8.00   8.00   8.79   6.35   8.01   6.52   7.56  11.95   7.45   9.70   6.13   7.48   7.50 
C     0.08  66.21   0.00   0.02   0.12   0.06   0.01   0.07   0.04   0.10   0.02   0.21   0.05   0.03   0.05   0.02   0.03   0.11   0.11   0.31   7.17 
D     4.24   0.93  26.40  14.71   1.76   4.69   6.94   1.64   5.77   1.90   5.86  11.43   5.95  11.92   5.18   8.78   5.87   1.95   2.23   2.08   2.65 
E     6.94   1.66  17.20  29.31   2.97   4.60   7.83   3.12  10.13   3.38   6.06  12.21   6.96  20.52   8.94   9.07   8.05   3.72   3.60   4.16   3.54 
F     2.65   1.98   1.39   1.54  19.90   1.42   1.98   5.32   1.77   6.03   6.37   1.40   1.79   1.50   2.13   1.43   1.21   4.61   7.98  10.52   4.67 
G     6.30   1.64   2.98   2.81   2.47  41.50   3.21   2.04   3.76   2.19   6.88   3.56   4.81   3.23   3.52   7.41   6.35   2.55   2.25   3.29   2.99 
H     1.77   0.59   2.58   2.22   2.23   1.44  33.73   1.36   2.37   1.50   1.87   3.15   1.53   2.93   2.72   2.92   1.21   1.60   2.34   4.89   2.53 
I     4.33   1.79   1.90   1.97   7.64   1.75   1.69  18.38   2.57  10.34   5.82   2.72   2.50   2.28   2.93   2.05   1.65  12.10   5.28   3.76   3.72 
K     5.62   1.29   5.15   4.56   2.88   3.99   3.48   2.96  19.48   3.52   3.83   5.02   5.63   5.65  10.82   3.76   2.89   3.47   2.97   3.56   2.48 
L     7.71   3.64   3.90   3.69  15.08   3.30   3.91  17.85   5.19  27.22   9.97   4.82   4.42   3.78   5.64   2.28   3.18  14.10  10.26  10.05   9.75 
M     1.88   0.87   1.16   0.90   3.15   0.89   0.74   3.54   1.39   4.04   8.30   1.23   1.02   1.14   1.52   0.57   1.03   2.94   2.26   2.30   2.14 
N     3.22   1.43   4.52   3.39   1.91   4.11   4.43   1.62   4.40   1.87   3.44  18.28   3.49   3.55   4.12   5.00   3.14   1.95   2.15   1.88   1.97 
P     3.02   0.80   1.86   1.90   1.68   2.70   0.92   1.67   3.01   1.73   1.91   3.09  29.53   1.58   2.72   2.57   1.81   2.08   1.78   1.56   1.68 
Q     3.71   0.81   6.11   7.94   2.13   2.47   3.98   2.08   5.65   2.30   5.16   5.72   3.06  15.13   5.39   4.05   3.83   2.40   2.30   2.15   1.66 
R     4.45   1.25   4.04   4.60   2.99   3.04   3.99   2.95   9.37   3.30   4.61   3.04   4.17   5.03  18.87   5.97   3.14   3.10   3.51   5.07   3.31 
S     6.42   2.01   4.71   3.91   2.73   5.80   6.71   2.79   5.33   2.81   4.72   6.87   5.79   4.01   5.29  17.33  14.88   3.33   3.03   2.36   4.98 
T     4.75   1.73   3.87   3.80   3.40   3.26   4.44   4.17   4.75   3.57   3.24   4.62   4.33   4.86   4.65   9.59  26.17   4.91   2.99   2.50   4.54 
V     6.59   3.38   2.58   3.35   8.20   2.71   2.30  14.87   3.64  10.08   6.54   2.94   4.01   3.10   3.87   1.73   5.12  19.68   6.47   4.91   6.45 
W     0.85   0.58   0.70   0.93   2.77   0.46   0.68   1.24   0.70   1.43   0.95   0.33   0.71   0.86   0.93   0.35   0.71   1.18  23.29   3.11   1.04 
Y     2.39   1.75   2.30   1.46   8.07   1.49   3.33   3.30   2.18   3.57   4.80   2.87   1.78   2.03   2.61   2.46   1.84   3.19   8.32  23.62   2.04 
J     1.21   1.93   0.53   0.43   1.01   0.64   0.54   1.20   0.50   1.12   0.88   0.15   0.46   0.32   0.53   0.71   0.42   1.32   0.75   0.42  23.21 
>HASon 3
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    22.09   3.45   8.38   9.44   6.72   9.42   7.91   7.59   9.76   7.79   8.39   8.68   7.82  10.18   9.29   9.84   8.35   9.42   8.02   8.27   8.72 
C     0.08  67.40   0.01   0.03   0.12   0.06   0.09   0.08   0.02   0.10   0.06   0.03   0.05   0.03   0.03   0.02   0.02   0.12   0.00   0.09   0.47 
D     4.09   0.87  19.10   8.29   1.70   4.62   5.88   1.54   5.65   1.82   3.88   9.46   5.87   7.05   5.67   7.81   7.33   1.83   2.58   2.73   6.87 
E     6.59   1.49  15.41  22.57   2.83   4.38   9.45   2.90  11.05   3.19   6.72  10.69   6.68  14.51  11.48  11.28   9.42   3.44   4.99   4.78   8.59 
F     2.72   1.93   1.16   1.53  20.25   1.44   2.89   5.41   2.16   6.12   4.18   2.07   1.82   2.02   2.30   1.87   2.00   4.68   6.64   7.73   5.22 
G     6.45   1.65   3.54   2.99   2.48  42.51   2.79   2.03   3.00   2.19   2.62   4.18   4.85   3.33   2.79   4.59   3.92   2.54   1.94   2.45   2.54 
H     1.76   0.56   2.18   2.11   2.18   1.41  15.57   1.32   2.45   1.47   2.34   2.54   1.52   2.34   2.64   1.85   1.71   1.55   2.65   3.20   1.77 
I     4.47   1.80   2.09   2.45   7.85   1.76   3.05  18.99   3.01  10.62   6.32   2.45   2.51   2.63   2.86   2.33   3.19  12.58   4.56   4.90   3.49 
K     5.39   1.17   7.67   9.19   2.75   3.84   7.44   2.77  15.90   3.34   7.18   8.17   5.52  10.03  11.31   6.25   5.56   3.24   4.40   4.32   5.81 
L     7.74   3.60   4.10   4.81  15.01   3.22   6.21  17.79   6.45  27.54  13.38   4.76   4.43   5.46   6.35   4.07   4.88  14.05  11.90  11.20   9.50 
M     1.88   0.82   1.17   1.23   3.11   0.87   1.43   3.46   1.61   4.01   7.19   1.43   1.02   1.57   1.51   1.14   1.32   2.87   2.19   2.26   1.33 
N     3.16   1.34   4.80   3.93   1.90   4.10   3.97   1.56   4.13   1.83   3.02  11.33   3.49   4.28   3.56   3.99   4.20   1.88   2.16   2.44   3.76 
P     3.05   0.78   3.51   2.43   1.70   2.70   1.95   1.64   2.20   1.75   1.26   2.61  30.20   2.42   2.10   3.55   2.92   2.04   1.34   1.31   2.35 
Q     3.56   0.76   5.66   6.32   2.04   2.37   4.84   1.96   6.15   2.19   5.00   5.15   2.96   9.73   5.99   4.60   4.03   2.25   2.41   2.64   3.78 
R     4.30   1.15   6.11   7.24   2.87   2.94   7.19   2.77   9.84   3.15   6.41   5.98   4.08   7.82  15.68   4.71   4.11   2.91   5.54   5.02   6.38 
S     6.42   1.87   5.74   5.19   2.71   5.76   4.41   2.71   4.90   2.75   4.46   6.97   5.79   5.07   4.84  17.20  11.21   3.22   3.26   3.06   5.68 
T     4.79   1.67   3.99   3.96   3.41   3.26   3.65   4.11   4.24   3.55   3.68   5.69   4.38   4.35   4.02   8.03  17.18   4.87   2.66   3.11   4.27 
V     6.90   3.47   2.71   3.18   8.49   2.74   4.15  15.64   3.91  10.46   6.41   3.73   4.01   3.37   3.53   3.28   4.52  20.79   4.88   5.36   5.84 
W     0.86   0.59   0.58   0.75   2.76   0.46   1.34   1.23   0.84   1.44   1.42   0.64   0.70   0.88   1.01   0.69   0.96   1.17  17.41   2.79   1.26 
Y     2.41   1.74   1.73   1.98   8.09   1.48   5.05   3.28   2.21   3.55   5.39   2.76   1.79   2.38   2.60   2.33   2.72   3.18   9.84  21.69   2.42 
J     1.28   1.88   0.38   0.38   1.03   0.66   0.73   1.22   0.51   1.14   0.66   0.68   0.49   0.53   0.44   0.56   0.43   1.37   0.62   0.65   9.95 
>HAsON 4
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    21.85   3.72   7.67   7.65   6.91   9.67  10.61   7.83   7.66   8.00   8.46  10.22   8.01  10.42   7.41  12.52   8.47   9.70   5.89   6.71  18.35 
C     0.08  66.21   0.00   0.00   0.12   0.06   0.24   0.07   0.05   0.10   0.07   0.15   0.05   0.16   0.05   0.07   0.05   0.11   0.10   0.01   0.19 
D     4.24   0.93  27.24   9.48   1.76   4.69   8.28   1.64   5.29   1.90   2.14   6.79   5.95   5.51   4.77   5.97   5.21   1.95   2.09   1.37   2.61 
E     6.94   1.66  14.36  27.21   2.97   4.60   4.97   3.12   8.97   3.38   3.66   8.83   6.96   9.98   7.97   7.26   7.06   3.72   3.13   2.55   4.46 
F     2.65   1.98   0.85   2.12  19.90   1.42   3.89   5.32   1.73   6.03   5.65   1.44   1.79   3.14   2.12   2.54   2.46   4.61   7.86  13.15   3.25 
G     6.30   1.64   3.70   2.72   2.47  41.50   4.62   2.04   3.93   2.19   2.63   4.26   4.81   4.67   3.56   5.70   4.00   2.55   2.24   8.48   5.78 
H     1.77   0.59   3.04   2.17   2.23   1.44  13.13   1.36   2.28   1.50   1.62   2.29   1.53   2.91   2.75   3.03   3.47   1.60   1.89   6.16   1.60 
I     4.33   1.79   1.52   2.97   7.64   1.75   2.12  18.38   2.55  10.34   9.25   2.12   2.50   3.43   2.94   2.82   2.37  12.10   5.13   2.26   5.72 
K     5.62   1.29   4.50   7.45   2.88   3.99   6.01   2.96  22.49   3.52   3.82   6.75   5.63   5.36  10.87   5.31   5.38   3.47   2.72   3.30   4.33 
L     7.71   3.64   3.68   4.42  15.08   3.30   6.31  17.85   5.10  27.22  17.89   5.36   4.42   5.58   5.62   6.71   5.43  14.10   9.98   7.16   9.79 
M     1.88   0.87   0.63   1.16   3.15   0.89   1.82   3.54   1.34   4.04  10.27   1.01   1.02   1.40   1.53   1.33   1.92   2.94   2.14   3.04   2.55 
N     3.22   1.43   5.90   3.69   1.91   4.11   6.62   1.62   4.28   1.87   2.22  21.53   3.49   3.29   4.19   5.74   5.01   1.95   2.11   2.82   3.83 
P     3.02   0.80   2.17   2.55   1.68   2.70   3.14   1.67   2.99   1.73   1.77   1.55  29.53   4.05   2.79   2.03   2.47   2.08   1.77   0.45   1.57 
Q     3.71   0.81   7.08   6.82   2.13   2.47   4.09   2.08   5.40   2.30   2.84   5.50   3.06  17.29   5.25   4.84   4.34   2.40   2.02   2.88   1.95 
R     4.45   1.25   4.28   5.05   2.99   3.04   6.23   2.95   9.34   3.30   3.68   5.44   4.17   5.45  20.67   4.14   3.22   3.10   3.31   2.14   3.49 
S     6.42   2.01   4.52   4.76   2.73   5.80   4.05   2.79   5.09   2.81   3.38   5.08   5.79   4.58   5.15  14.90   9.60   3.33   2.74   2.12   9.31 
T     4.75   1.73   4.52   3.55   3.40   3.26   3.91   4.17   4.48   3.57   4.28   4.61   4.33   4.31   4.44   7.98  21.52   4.91   2.88   3.10   5.39 
V     6.59   3.38   2.06   2.77   8.20   2.71   3.95  14.87   3.71  10.08   9.88   3.09   4.01   4.87   3.89   3.89   2.59  19.68   5.99   3.72   6.30 
W     0.85   0.58   0.88   0.60   2.77   0.46   1.63   1.24   0.67   1.43   1.36   1.38   0.71   0.98   0.93   0.38   0.46   1.18  27.75   1.39   0.62 
Y     2.39   1.75   1.03   2.66   8.07   1.49   3.20   3.30   2.16   3.57   3.74   2.03   1.78   1.76   2.56   1.97   3.92   3.19   7.49  26.84   2.11 
J     1.21   1.93   0.39   0.20   1.01   0.64   1.19   1.20   0.50   1.12   1.39   0.57   0.46   0.86   0.54   0.88   1.03   1.32   0.76   0.35   6.80 
>HAsOn 5
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    22.09   3.45  10.76  10.13   6.72   9.42   9.26   7.59   9.47   7.79   8.45  10.42   7.82  10.22   8.88  13.02  11.61   9.42   7.45   7.78  15.24 
C     0.08  67.40   0.03   0.00   0.12   0.06   0.07   0.08   0.06   0.10   0.09   0.03   0.05   0.04   0.05   0.02   0.08   0.12   0.00   0.02   0.04 
D     4.09   0.87  13.53   8.75   1.70   4.62   4.01   1.54   3.59   1.82   2.24   7.43   5.87   4.76   3.83   5.90   5.30   1.83   2.89   2.39   3.10 
E     6.59   1.49  15.62  20.12   2.83   4.38   7.32   2.90   7.06   3.19   3.84  10.80   6.68   9.37   7.05  10.03   9.70   3.44   3.77   3.92   6.04 
F     2.72   1.93   1.33   1.16  20.25   1.44   3.16   5.41   1.58   6.12   5.74   1.79   1.82   1.76   1.93   1.73   2.12   4.68   8.46   8.01   3.50 
G     6.45   1.65   3.63   4.17   2.48  42.51   3.22   2.03   2.68   2.19   2.62   3.78   4.85   3.05   2.56   4.78   3.27   2.54   3.03   3.38   4.21 
H     1.76   0.56   2.13   1.94   2.18   1.41  17.20   1.32   1.70   1.47   1.68   2.60   1.52   2.31   2.60   2.07   2.03   1.55   1.48   3.38   2.45 
I     4.47   1.80   1.79   1.92   7.85   1.76   2.92  18.99   2.88  10.62   9.33   2.24   2.51   3.00   3.57   2.50   3.96  12.58   5.05   6.47   5.09 
K     5.39   1.17  10.14  10.16   2.75   3.84   7.55   2.77  26.51   3.34   3.98   9.92   5.52  11.11  11.80   9.28   9.13   3.24   3.04   6.98   5.62 
L     7.74   3.60   3.90   3.84  15.01   3.22   7.19  17.79   6.65  27.54  18.35   5.38   4.43   6.63   6.97   5.43   7.48  14.05   8.62  11.06  10.69 
M     1.88   0.82   1.14   1.09   3.11   0.87   1.52   3.46   1.43   4.01   9.53   1.28   1.02   1.57   1.86   1.66   2.05   2.87   2.27   2.28   2.76 
N     3.16   1.34   5.86   4.64   1.90   4.10   4.46   1.56   3.60   1.83   2.13  11.14   3.49   4.19   3.71   4.92   4.61   1.88   2.40   2.13   3.21 
P     3.05   0.78   2.28   3.53   1.70   2.70   1.22   1.64   2.01   1.75   1.76   1.94  30.20   2.12   1.95   1.82   1.83   2.04   2.09   1.45   1.36 
Q     3.56   0.76   6.46   6.63   2.04   2.37   5.24   1.96   5.81   2.19   2.87   6.14   2.96  12.30   5.98   6.01   6.08   2.25   2.83   3.46   4.51 
R     4.30   1.15   7.22   7.03   2.87   2.94   6.97   2.77   9.85   3.15   3.83   8.26   4.08   9.62  21.22   6.95   7.19   2.91   4.45   5.97   5.30 
S     6.42   1.87   6.07   5.34   2.71   5.76   4.83   2.71   4.28   2.75   3.46   6.12   5.79   5.40   4.60  12.11   6.10   3.22   2.65   2.61   6.58 
T     4.79   1.67   3.89   4.19   3.41   3.26   3.13   4.11   3.30   3.55   4.23   4.55   4.38   4.28   3.43   5.06   8.83   4.87   3.28   2.54   4.38 
V     6.90   3.47   2.10   2.85   8.49   2.74   4.12  15.64   3.82  10.46   9.53   3.06   4.01   4.29   3.93   3.12   5.05  20.79   5.33   5.49   6.00 
W     0.86   0.59   0.49   0.63   2.76   0.46   1.03   1.23   0.77   1.44   1.40   0.64   0.70   0.86   0.88   0.62   0.78   1.17  23.97   3.05   0.79 
Y     2.41   1.74   1.35   1.46   8.09   1.48   4.77   3.28   2.41   3.55   3.71   2.03   1.79   2.44   2.63   2.11   2.18   3.18   6.40  16.93   3.26 
J     1.28   1.88   0.27   0.41   1.03   0.66   0.81   1.22   0.54   1.14   1.23   0.46   0.49   0.68   0.55   0.86   0.62   1.37   0.51   0.68   5.88 
>HAsoN 6
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    22.09   3.45   6.68   7.41   6.72   9.42   5.56   7.59   8.02   7.79   8.66   9.69   7.82   5.89   7.56  10.41   9.42   9.42   6.13   7.97  11.95 
C     0.08  67.40   0.00   0.02   0.12   0.06   0.01   0.08   0.04   0.10   0.06   0.01   0.05   0.00   0.05   0.05   0.36   0.12   0.12   0.02   0.32 
D     4.09   0.87  29.06  12.43   1.70   4.62   8.07   1.54   6.04   1.82   2.62  13.42   5.87  12.70   5.34   9.28   4.36   1.83   2.32   2.65   2.69 
E     6.59   1.49  17.13  27.44   2.83   4.38  11.38   2.90  10.62   3.19   4.89  12.37   6.68  18.27   9.16   8.56   5.28   3.44   3.76   4.35   5.64 
F     2.72   1.93   1.36   1.56  20.25   1.44   4.26   5.41   1.69   6.12   4.68   1.80   1.82   1.75   2.08   1.51   2.53   4.68   7.95   8.06   6.22 
G     6.45   1.65   3.14   3.06   2.48  42.51   2.16   2.03   4.05   2.19   1.79   3.88   4.85   2.56   3.74   6.31   4.65   2.54   2.35   2.33   3.57 
H     1.76   0.56   2.30   3.50   2.18   1.41  18.21   1.32   2.29   1.47   1.50   2.61   1.52   2.87   2.67   2.70   0.68   1.55   2.22   4.35   2.67 
I     4.47   1.80   1.66   2.10   7.85   1.76   3.43  18.99   2.41  10.62   9.40   2.17   2.51   2.14   2.87   2.40   3.49  12.58   5.15   5.11   4.98 
K     5.39   1.17   3.83   5.35   2.75   3.84   4.57   2.77  18.45   3.34   5.32   5.39   5.52   6.15  11.20   4.86   6.31   3.24   3.18   4.22   3.52 
L     7.74   3.60   3.19   4.55  15.01   3.22   5.97  17.79   4.94  27.54  17.90   4.82   4.43   5.86   5.54   5.59   4.62  14.05  10.17  11.23   9.96 
M     1.88   0.82   0.76   0.89   3.11   0.87   0.96   3.46   1.35   4.01   7.00   1.35   1.02   1.17   1.52   1.99   1.60   2.87   2.17   2.63   1.77 
N     3.16   1.34   5.08   3.49   1.90   4.10   4.94   1.56   4.57   1.83   2.68  11.48   3.49   4.07   4.21   4.17   6.81   1.88   2.28   2.37   3.11 
P     3.05   0.78   2.25   1.94   1.70   2.70   0.52   1.64   3.32   1.75   1.93   3.04  30.20   1.99   2.94   3.06   2.20   2.04   2.00   2.28   1.71 
Q     3.56   0.76   5.73   7.24   2.04   2.37   8.51   1.96   5.77   2.19   3.66   5.73   2.96  12.91   5.54   3.76   3.58   2.25   2.32   2.50   2.32 
R     4.30   1.15   3.11   4.78   2.87   2.94   3.42   2.77   9.31   3.15   4.68   4.09   4.08   5.51  17.73   5.29   3.85   2.91   3.71   3.36   3.17 
S     6.42   1.87   5.94   5.05   2.71   5.76   4.22   2.71   5.55   2.75   3.29   5.69   5.79   5.19   5.48  15.09  12.89   3.22   3.04   3.03   5.96 
T     4.79   1.67   4.31   3.84   3.41   3.26   2.81   4.11   4.85   3.55   4.54   3.38   4.38   4.15   4.63   7.92  20.08   4.87   3.20   6.33   5.40 
V     6.90   3.47   2.31   2.62   8.49   2.74   3.10  15.64   3.55  10.46   8.66   4.09   4.01   3.24   3.77   2.78   3.39  20.79   6.09   4.52   7.22 
W     0.86   0.59   0.49   0.58   2.76   0.46   2.34   1.23   0.66   1.44   1.09   1.00   0.70   0.99   0.91   0.49   0.92   1.17  23.18   2.10   0.55 
Y     2.41   1.74   1.13   1.57   8.09   1.48   5.00   3.28   2.07   3.55   4.08   3.23   1.79   2.29   2.53   3.01   1.97   3.18   7.92  19.94   2.76 
