D     3.48   1.01  18.18  10.66   1.78   3.02   1.67   1.61   2.83   1.74   2.32   9.38   5.20   4.37   2.72   5.10   4.54   1.54   0.99   1.48   4.06 
E     6.52   1.23  17.86  23.90   2.24   3.45   8.93   2.90   6.47   3.15   4.12   8.32   5.51  10.63   5.49   9.92   6.43   2.95   2.08   5.45   3.99 
F     2.41   2.32   0.71   0.57  23.65   1.44   1.66   4.73   1.20   5.91   5.48   1.83   1.76   2.92   2.18   1.78   1.27   4.01   8.42   7.86   2.45 
G     6.82   1.83   2.73   2.82   2.84  49.83   1.04   1.72   1.43   2.44   2.33   4.07   3.74   2.63   1.94   3.93   4.85   2.38   3.23   2.62   4.29 
H     1.69   0.14   1.47   1.80   1.90   0.94  37.19   1.41   1.40   1.49   1.80   2.86   1.36   3.13   2.15   1.12   1.82   1.36   3.79   3.79   0.81 
I     3.91   2.54   1.60   2.53   7.14   1.38   2.69  23.73   2.15  10.17   9.54   3.70   2.67   3.36   3.03   2.19   4.51  13.10   3.53   3.48   4.80 
K     4.88   1.54  11.03   9.79   2.31   3.01   5.63   2.27  31.20   3.33   3.43   8.62   4.88   8.35   8.10   9.35   5.47   2.72   2.11   2.85   5.45 
L     6.84   4.32   2.85   3.73  13.66   3.04   4.20  15.62   9.45  29.10  15.97   6.51   3.21   5.75   4.66   6.44   8.30  12.37   9.66   9.41  11.79 
M     1.75   0.09   0.81   1.12   3.54   0.86   1.47   3.78   1.17   4.30  14.74   1.49   0.96   1.76   1.32   2.01   2.22   3.19   2.94   2.93   3.12 
N     2.54   1.48   6.59   3.32   1.95   3.56   3.89   1.51   5.32   1.70   1.86  18.25   2.99   3.94   3.61   3.23   4.22   1.96   1.57   0.87   4.11 
P     2.30   0.74   1.43   1.56   1.49   1.78   1.09   1.51   0.65   1.25   1.29   1.05  38.95   2.02   1.35   1.75   0.59   2.13   0.88   1.62   1.32 
Q     3.27   0.85   6.21   6.98   2.27   2.12   5.18   1.67   5.77   2.04   2.82   3.17   2.35  11.56   4.27   2.99   4.30   2.08   1.62   2.25   2.02 
R     4.09   3.01   7.69   8.72   2.57   2.34   7.63   2.54  13.87   3.28   3.48   7.07   3.35   8.70  36.32   3.94   6.69   2.50   2.63   2.83   2.92 
S     7.05   2.81   4.12   5.05   2.50   5.54   2.22   2.28   3.34   2.63   2.86   5.13   4.88   8.52   4.00  13.43   7.71   2.76   2.32   2.57   6.37 
T     4.58   1.25   3.31   2.94   3.24   2.64   3.18   4.38   2.52   3.33   4.37   4.94   3.55   4.18   2.69   7.59  14.98   5.33   2.04   2.81   8.94 
V     6.36   3.05   1.41   3.70   7.41   2.36   2.15  16.03   3.54  10.01   9.58   4.25   4.79   4.36   3.03   5.70   5.46  24.65   5.29   3.81   9.34 
W     0.79   0.29   0.51   0.69   2.93   0.43   1.02   0.91   0.38   1.27   1.56   0.57   0.49   1.18   1.34   1.01   1.66   1.06  33.48   2.33   1.19 
Y     2.33   1.59   1.69   2.19   8.73   1.63   3.54   3.02   2.30   3.46   4.09   1.35   1.70   2.97   1.62   1.62   1.42   2.93   7.19  27.31   2.56 
J     1.26   2.01   0.89   0.70   1.03   0.57   0.22   1.18   0.25   1.21   1.39   0.42   0.53   0.74   0.42   0.64   0.70   1.54   0.74   0.45   9.82 
>HASoN 2
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    27.11   2.37   5.86   3.31   6.71   9.98   7.02   7.10   7.74   8.09   7.65   4.36   7.10   5.75   7.15  12.66   6.57   9.38   6.78   6.17  11.76 
C     0.03  65.55   0.00   0.00   0.11   0.05   0.01   0.10   0.04   0.09   0.00   0.04   0.05   0.00   0.11   0.03   0.03   0.09   0.03   0.07   0.58 
D     3.48   1.01  29.43  16.41   1.78   3.02   4.34   1.61   5.67   1.74   4.52   9.71   5.20  11.51   4.16  12.18   4.63   1.54   1.32   1.81   3.16 
E     6.52   1.23  19.49  36.42   2.24   3.45   7.57   2.90  11.29   3.15   5.53   4.41   5.51  16.66   8.31   7.59   4.40   2.95   3.01   2.33   2.73 
F     2.41   2.32   2.29   1.00  23.65   1.44   2.89   4.73   1.49   5.91   4.54   1.52   1.76   1.54   1.79   2.51   2.00   4.01   9.15  15.02   3.52 
G     6.82   1.83   2.40   1.60   2.84  49.83   2.61   1.72   3.32   2.44   4.02   5.61   3.74   3.22   2.94   4.34   3.71   2.38   2.38   2.95   4.43 
H     1.69   0.14   1.84   2.98   1.90   0.94  24.10   1.41   2.04   1.49   2.60   2.62   1.36   1.92   2.26   2.11   1.43   1.36   2.00   2.59   1.25 
I     3.91   2.54   1.74   2.55   7.14   1.38   3.33  23.73   2.16  10.17   9.32   1.68   2.67   1.69   2.55   1.01   3.54  13.10   4.01   5.85   5.49 
K     4.88   1.54   3.26   4.38   2.31   3.01   5.05   2.27  21.19   3.33   4.27   4.77   4.88   4.49  10.68   2.34   3.95   2.72   2.95   2.24   1.67 
L     6.84   4.32   4.21   3.05  13.66   3.04   5.02  15.62   5.07  29.10  11.77   4.69   3.21   3.23   5.08   4.76   4.43  12.37   8.93   6.95   8.80 
M     1.75   0.09   0.87   0.94   3.54   0.86   1.42   3.78   1.39   4.30  14.57   1.66   0.96   1.16   1.42   1.84   1.44   3.19   2.63   3.57   2.50 
N     2.54   1.48   4.66   2.07   1.95   3.56   6.66   1.51   4.63   1.70   4.65  28.28   2.99   3.27   3.69   3.46   3.92   1.96   1.58   1.04   3.47 
P     2.30   0.74   0.93   0.88   1.49   1.78   2.15   1.51   2.56   1.25   0.96   2.77  38.95   1.05   1.94   1.49   2.10   2.13   1.28   1.10   1.62 
Q     3.27   0.85   6.35   8.79   2.27   2.12   4.58   1.67   5.46   2.04   3.87   3.41   2.35  23.70   5.21   4.17   2.43   2.08   1.57   1.92   1.81 
R     4.09   3.01   3.05   4.48   2.57   2.34   4.81   2.54  10.23   3.28   3.06   5.57   3.35   7.98  26.57   4.17   3.38   2.50   3.32   2.24   2.68 
S     7.05   2.81   7.19   4.06   2.50   5.54   4.15   2.28   4.77   2.63   2.06   7.69   4.88   3.70   4.64  23.84  10.99   2.76   1.99   1.90   7.18 
T     4.58   1.25   1.97   1.70   3.24   2.64   3.84   4.38   4.69   3.33   3.48   4.94   3.55   3.56   4.18   5.49  31.73   5.33   2.37   2.39   5.87 
V     6.36   3.05   2.09   2.78   7.41   2.36   4.16  16.03   3.26  10.01   8.04   2.97   4.79   1.95   3.22   1.62   5.88  24.65   6.34   6.87  10.36 
W     0.79   0.29   0.41   0.93   2.93   0.43   1.03   0.91   0.65   1.27   1.03   1.23   0.49   0.14   0.82   0.15   0.52   1.06  30.68   1.37   0.99 
Y     2.33   1.59   1.04   1.29   8.73   1.63   4.51   3.02   1.99   3.46   2.91   1.32   1.70   3.02   2.70   2.28   1.93   2.93   6.84  31.04   3.08 
J     1.26   2.01   0.90   0.38   1.03   0.57   0.76   1.18   0.37   1.21   1.16   0.74   0.53   0.44   0.58   1.96   1.00   1.54   0.84   0.58  17.07 
>HASon 3
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    27.50   2.36   7.98   9.49   6.47   9.69   8.17   6.85   9.05   7.86   6.96   9.13   6.86   9.99   8.48  16.21   9.68   9.14  11.49   8.00   8.83 
C     0.04  66.70   0.00   0.02   0.11   0.05   0.00   0.09   0.09   0.09   0.00   0.52   0.04   0.00   0.16   0.01   0.01   0.08   0.01   0.17   0.23 
D     3.35   0.96  26.04   8.18   1.69   2.98   4.72   1.46   5.79   1.63   3.33   7.94   4.97   6.70   5.02   6.40   5.40   1.43   2.03   2.48   4.28 
E     6.13   1.17  12.84  23.15   2.13   3.22   7.99   2.67  13.88   2.93   7.11   5.99   5.19  16.51  11.94   9.52   7.63   2.71   4.39   3.67   3.83 
F     2.43   2.25   1.59   1.39  24.15   1.44   1.61   4.80   2.35   5.95   5.89   1.29   1.75   2.26   2.05   2.10   2.29   4.04   6.19   5.99   3.54 
G     6.98   1.78   2.37   2.61   2.82  51.02   2.31   1.76   2.24   2.42   1.19   3.51   3.71   4.53   2.85   5.25   3.27   2.38   0.98   2.27   2.44 
H     1.67   0.15   2.39   2.16   1.87   0.90  28.83   1.36   2.07   1.44   1.98   2.47   1.38   1.44   2.53   1.83   1.75   1.31   1.76   3.19   0.97 
I     4.02   2.55   4.23   2.33   7.41   1.43   3.28  24.65   2.98  10.47   5.75   2.41   2.58   2.77   2.57   1.70   4.02  13.52   3.39   4.58   4.16 
K     4.61   1.41   6.75  10.50   2.16   2.90   5.51   2.07  16.17   3.12   6.43   8.69   4.66   9.23  11.71   5.10   6.93   2.52   5.00   3.87   2.01 
L     6.86   4.14   4.03   4.53  13.61   2.95   5.43  15.57   5.82  29.66  13.24   4.35   3.32   5.18   6.12   3.87   3.68  12.33  10.51   8.79   8.03 
M     1.73   0.09   0.87   1.49   3.42   0.83   1.20   3.69   1.79   4.26   8.05   1.85   0.91   1.85   1.47   0.89   1.57   3.10   1.69   2.78   2.60 
N     2.50   1.35   4.34   2.97   1.97   3.53   4.52   1.45   4.13   1.69   2.07  14.33   2.98   2.53   3.09   3.58   3.74   1.91   1.55   1.56   2.30 
P     2.33   0.69   3.65   2.02   1.51   1.75   0.61   1.45   1.72   1.31   1.00   2.97  40.36   2.00   1.45   3.49   2.02   2.04   0.73   0.82   1.84 
Q     3.13   0.77   4.53   7.01   2.15   2.03   3.91   1.56   5.89   1.96   3.25   5.00   2.28  11.77   5.82   4.40   3.02   1.92   1.55   1.60   2.57 
R     3.90   2.73   5.39   7.99   2.43   2.22   6.84   2.35  10.12   3.08   7.22   5.58   3.22   7.44  19.52   4.65   6.70   2.33   4.49   5.93   2.99 
S     7.06   2.80   5.43   4.91   2.44   5.43   2.02   2.21   4.23   2.56   2.77   7.89   4.87   5.17   4.43  16.02   8.66   2.69   3.25   3.23   4.73 
T     4.60   1.15   3.54   3.81   3.22   2.64   2.97   4.22   4.70   3.30   3.46   7.93   3.49   3.92   3.50   6.23  19.00   5.24   2.24   2.24   6.36 
V     6.68   2.95   1.47   2.62   7.72   2.40   3.16  16.75   3.24  10.38   5.31   4.26   4.61   4.02   3.02   4.13   7.35  25.82   8.70   5.64  15.88 
W     0.79   0.26   0.45   0.51   2.89   0.42   1.09   0.89   1.11   1.23   1.68   0.55   0.48   0.73   0.99   0.84   0.83   1.00  23.01   3.00   0.63 
Y     2.34   1.62   1.85   2.02   8.78   1.60   5.43   2.98   2.20   3.41  11.38   2.70   1.74   1.50   2.91   3.30   1.37   2.92   6.21  29.89   2.10 
J     1.34   2.11   0.22   0.29   1.05   0.58   0.39   1.17   0.43   1.25   1.92   0.63   0.59   0.43   0.36   0.48   1.07   1.58   0.84   0.27  19.66 
>HAsON 4
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    27.11   2.37   5.68   5.02   6.71   9.98  12.35   7.10   6.59   8.09   7.17   8.80   7.10   8.04   6.91  13.21   9.08   9.38   6.03   3.17  14.50 
C     0.03  65.55   0.02   0.02   0.11   0.05   0.00   0.10   0.03   0.09   0.00   0.01   0.05   0.01   0.08   0.03   0.02   0.09   0.02   0.06   0.31 
D     3.48   1.01  31.43   9.39   1.78   3.02   5.04   1.61   5.01   1.74   2.15   7.89   5.20   4.53   3.58   7.15   3.93   1.54   1.20   1.00   5.41 
E     6.52   1.23  10.73  32.06   2.24   3.45   8.06   2.90   9.12   3.15   3.61   8.60   5.51   7.61   7.19   6.73   6.76   2.95   2.28   1.39   3.45 
F     2.41   2.32   1.75   1.50  23.65   1.44   7.47   4.73   1.42   5.91   5.57   1.98   1.76   4.65   1.74   1.89   3.39   4.01   8.40  15.34   3.34 
G     6.82   1.83   4.14   2.82   2.84  49.83   4.48   1.72   3.50   2.44   3.01   4.44   3.74   1.69   2.84   5.31   4.41   2.38   2.35  17.23   8.20 
H     1.69   0.14   2.28   3.03   1.90   0.94  16.97   1.41   1.99   1.49   1.48   2.74   1.36   3.07   2.29   3.70   1.44   1.36   2.39   1.63   0.67 
I     3.91   2.54   1.87   2.81   7.14   1.38   2.36  23.73   2.02  10.17   8.85   1.66   2.67   1.83   2.43   1.96   3.05  13.10   4.26   3.98   5.08 
K     4.88   1.54   6.13   6.25   2.31   3.01   3.74   2.27  28.76   3.33   3.11   5.92   4.88   4.33  10.50   3.80   3.26   2.72   2.22   1.79   0.93 
L     6.84   4.32   3.68   3.78  13.66   3.04   5.87  15.62   4.71  29.10  16.80   6.74   3.21   4.02   5.05   5.10   7.63  12.37   8.83   6.13   8.78 
M     1.75   0.09   1.05   1.35   3.54   0.86   1.11   3.78   1.23   4.30  14.21   0.75   0.96   0.88   1.41   1.28   0.69   3.19   3.25   1.17   2.77 
N     2.54   1.48   5.60   2.40   1.95   3.56   5.10   1.51   4.17   1.70   2.40  19.07   2.99   3.22   4.23   5.84   5.00   1.96   1.86   1.38   2.31 
P     2.30   0.74   2.00   1.31   1.49   1.78   1.37   1.51   2.44   1.25   1.37   1.08  38.95   2.22   2.04   1.55   1.22   2.13   1.09   0.69   1.19 
Q     3.27   0.85   5.83   7.70   2.27   2.12   4.19   1.67   5.07   2.04   2.74   5.73   2.35  33.53   4.97   5.27   2.38   2.08   2.04   5.24   2.88 
R     4.09   3.01   4.39   6.18   2.57   2.34   5.52   2.54   9.59   3.28   3.28   7.34   3.35   6.47  28.89   4.82   2.31   2.50   3.03   2.26   3.64 
S     7.05   2.81   5.31   4.40   2.50   5.54   3.48   2.28   4.57   2.63   2.85   5.90   4.88   3.26   4.54  19.24  10.35   2.76   1.56   3.65  11.24 
T     4.58   1.25   3.33   4.12   3.24   2.64   2.65   4.38   4.04   3.33   4.36   4.29   3.55   3.56   4.16   8.06  26.67   5.33   2.43   2.81   4.86 
V     6.36   3.05   1.74   3.87   7.41   2.36   2.94  16.03   3.03  10.01  10.26   3.64   4.79   3.02   3.33   1.38   4.03  24.65   5.66   3.66   8.34 
W     0.79   0.29   0.17   0.28   2.93   0.43   2.12   0.91   0.51   1.27   1.43   1.42   0.49   1.18   0.73   0.15   1.04   1.06  34.10   2.41   1.20 
Y     2.33   1.59   2.01   0.91   8.73   1.63   4.05   3.02   1.87   3.46   3.76   1.14   1.70   1.98   2.50   2.19   2.89   2.93   6.18  24.52   1.60 
J     1.26   2.01   0.86   0.81   1.03   0.57   1.13   1.18   0.32   1.21   1.58   0.84   0.53   0.88   0.58   1.35   0.48   1.54   0.81   0.48   9.31 
>HAsOn 5
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    27.50   2.36  11.64   9.31   6.47   9.69  10.14   6.85   6.50   7.86   7.57   9.36   6.86   8.85   6.91  14.94  11.90   9.14   7.41   6.19  14.90 
C     0.04  66.70   0.01   0.01   0.11   0.05   0.00   0.09   0.00   0.09   0.00   0.00   0.04   0.12   0.01   0.00   0.12   0.08   0.01   0.03   0.07 
D     3.35   0.96  15.84   9.54   1.69   2.98   4.42   1.46   4.96   1.63   1.94   7.83   4.97   4.22   3.06   5.53   4.23   1.43   0.96   1.00   1.68 
E     6.13   1.17  17.03  19.98   2.13   3.22   7.70   2.67   7.47   2.93   3.86  11.38   5.19  11.49   8.32  10.08   9.53   2.71   2.76   4.73   3.02 
F     2.43   2.25   1.01   0.90  24.15   1.44   5.27   4.80   1.77   5.95   5.83   1.67   1.75   3.98   1.71   1.39   2.30   4.04   8.79   6.94   4.64 
G     6.98   1.78   3.28   2.04   2.82  51.02   2.61   1.76   1.99   2.42   2.67   4.10   3.71   2.99   1.73   6.20   2.97   2.38   2.20   8.04   5.04 
H     1.67   0.15   2.28   2.13   1.87   0.90  18.36   1.36   2.26   1.44   1.56   2.46   1.38   2.79   1.69   1.35   1.65   1.31   2.67   3.78   1.69 
I     4.02   2.55   1.05   1.77   7.41   1.43   4.45  24.65   2.57  10.47   9.69   2.40   2.58   2.92   2.98   1.95   4.82  13.52   5.28   3.74   6.97 
K     4.61   1.41  11.38  10.97   2.16   2.90   7.41   2.07  34.05   3.12   3.30  10.54   4.66  10.51  13.26   8.16   8.84   2.52   2.74   5.24   2.39 
L     6.86   4.14   3.93   4.21  13.61   2.95   7.54  15.57   5.07  29.66  16.74   4.61   3.32   5.67   7.95   4.33   6.65  12.33  12.23   8.71  10.73 
M     1.73   0.09   0.61   1.14   3.42   0.83   1.36   3.69   0.92   4.26  13.71   1.41   0.91   1.89   2.18   1.33   2.88   3.10   5.27   1.65   2.68 
N     2.50   1.35   5.62   4.34   1.97   3.53   3.35   1.45   3.29   1.69   1.90  13.60   2.98   2.85   4.29   5.20   4.69   1.91   3.05   2.17   4.13 
P     2.33   0.69   2.51   1.36   1.51   1.75   1.00   1.45   1.71   1.31   1.33   2.43  40.36   0.65   2.08   0.92   1.23   2.04   0.65   0.86   0.91 
Q     3.13   0.77   5.18   8.67   2.15   2.03   4.94   1.56   4.58   1.96   2.52   4.71   2.28  14.10   5.69   5.07   5.59   1.92   3.92   2.25   4.01 
R     3.90   2.73   6.25   9.11   2.43   2.22   5.94   2.35   9.12   3.08   3.44   6.91   3.22  10.23  23.53   7.00   6.63   2.33   4.15   4.08   6.50 
S     7.06   2.80   5.17   5.14   2.44   5.43   3.56   2.21   4.38   2.56   2.92   5.91   4.87   4.41   4.23  13.49   6.98   2.69   1.51   3.97   7.86 
T     4.60   1.15   3.16   4.26   3.22   2.64   1.48   4.22   2.37   3.30   4.47   4.45   3.49   3.73   3.42   6.18   8.83   5.24   3.82   2.18   6.69 
V     6.68   2.95   2.40   3.62   7.72   2.40   4.03  16.75   3.66  10.38   9.94   3.10   4.61   4.66   3.38   2.58   5.92  25.82   5.56   2.77   8.47 
W     0.79   0.26   0.42   0.36   2.89   0.42   1.52   0.89   0.90   1.23   1.59   0.60   0.48   0.86   0.30   0.70   0.66   1.00  21.61   2.96   0.80 
Y     2.34   1.62   1.05   0.77   8.78   1.60   4.48   2.98   2.31   3.41   3.72   2.22   1.74   2.70   2.82   2.40   2.38   2.92   4.58  28.08   2.33 
J     1.34   2.11   0.15   0.36   1.05   0.58   0.43   1.17   0.12   1.25   1.31   0.29   0.59   0.41   0.46   1.21   1.19   1.58   0.84   0.64   4.48 
>HAsoN 6
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    27.50   2.36   5.55   5.55   6.47   9.69   6.92   6.85   7.95   7.86   6.84   4.06   6.86   7.80   7.24   9.69   5.89   9.14   6.65   8.74  12.54 
C     0.04  66.70   0.01   0.00   0.11   0.05   0.01   0.09   0.04   0.09   0.00   0.03   0.04   0.01   0.07   0.05   0.02   0.08   0.04   0.06   0.52 
D     3.35   0.96  31.05  16.25   1.69   2.98   4.68   1.46   5.97   1.63   6.19   6.49   4.97  10.79   4.37   9.34   4.09   1.43   1.47   2.49   2.74 
E     6.13   1.17  19.75  27.59   2.13   3.22   8.41   2.67  11.72   2.93   4.71  10.57   5.19  12.73   8.65   7.29   4.06   2.71   2.99   4.05   6.37 
F     2.43   2.25   1.69   1.91  24.15   1.44   3.99   4.80   1.41   5.95   6.42   1.40   1.75   1.49   1.65   1.77   2.95   4.04   9.26   9.81   3.49 
G     6.98   1.78   1.75   3.39   2.82  51.02   3.00   1.76   3.65   2.42   2.54   8.30   3.71   2.68   3.21   4.74   2.82   2.38   2.64   2.90   4.27 
H     1.67   0.15   1.05   2.04   1.87   0.90  20.62   1.36   2.03   1.44   0.92   2.41   1.38   2.13   2.31   1.14   1.10   1.31   1.94   3.34   2.00 
I     4.02   2.55   2.10   1.39   7.41   1.43   3.91  24.65   2.04  10.47   7.58   1.56   2.58   1.13   2.50   1.47   2.73  13.52   4.51   3.71   5.43 
K     4.61   1.41   2.69   5.20   2.16   2.90   5.08   2.07  20.53   3.12   2.24   4.46   4.66   4.31  11.39   3.18   3.30   2.52   2.78   1.51   2.24 
