I     4.28   2.54   1.84   2.74   6.79   1.43   1.58  20.72   3.25  10.61   9.20   1.74   3.12   3.09   3.19   2.76   5.07  12.98   5.68   4.21   5.38 
K     5.49   1.26  12.06   6.99   2.58   3.20   3.81   2.74  24.75   3.40   3.75   5.76   4.74  12.63  10.03   9.39   6.47   3.10   1.50   8.10   5.69 
L     7.36   4.94   4.15   2.35  14.64   2.92   4.21  18.10   8.87  30.14  19.09   4.33   4.39   5.97   6.09   7.28   7.49  13.37   7.16   7.06  14.53 
M     2.02   1.22   0.99   0.74   3.45   0.78   1.17   4.03   1.61   5.19  14.69   1.02   0.95   1.34   1.36   1.89   2.74   3.47   2.80   1.45   3.78 
N     2.58   1.72   5.36   2.98   1.75   3.32   3.08   1.22   4.10   1.54   1.58  41.46   2.47   3.50   3.98   3.03   3.58   1.73   0.65   0.52   2.92 
P     3.00   0.34   1.35   1.28   1.37   1.76   0.55   1.93   0.87   1.60   1.37   0.91  38.63   3.44   1.49   1.82   0.62   2.04   0.95   0.58   0.96 
Q     3.56   1.23   6.51   5.19   1.87   2.21   2.83   1.79   6.15   2.05   2.52   3.30   2.34   8.73   5.66   4.25   4.35   2.07   0.67   3.03   1.87 
R     4.26   2.22   8.65   4.61   2.72   2.46   4.99   2.73  11.70   3.17   3.49   5.98   3.38  12.13  27.20   4.65   6.85   2.76   1.03   9.06   4.63 
S     7.15   3.25   5.14   3.53   2.52   5.15   2.95   2.51   3.65   2.53   3.13   4.40   4.97   7.39   5.03  11.23   6.68   3.15   1.26   1.44   4.99 
T     4.33   1.98   3.77   1.97   3.03   2.68   1.71   3.81   2.87   3.08   4.13   3.46   4.04   3.53   3.13   6.10  11.48   4.61   2.10   2.32   6.89 
V     6.11   3.43   1.31   3.58   7.26   2.49   2.23  15.57   4.29   9.46   9.35   2.68   4.40   3.24   3.33   5.44   5.45  23.41   4.18   4.67   9.42 
W     0.79   0.43   0.59   0.39   2.57   0.47   0.38   1.01   0.89   1.21   1.31   0.33   0.54   1.11   0.98   0.88   1.11   1.12  33.55   5.37   1.07 
Y     2.38   1.34   1.77   1.50  10.17   1.48   9.96   2.82   2.83   3.47   3.63   0.92   1.40   1.74   2.47   2.35   4.04   2.84  14.43  27.45   2.48 
J     1.45   1.49   0.60   0.29   1.39   0.67   0.48   1.58   1.83   1.59   1.90   0.60   0.54   0.35   0.69   1.18   0.71   1.85   0.35   0.22  10.83 
>HASoN 2
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    24.12   5.00   5.74   5.24   6.17   9.11   3.58   6.95   7.33   7.03   7.87   4.82   8.14   4.55   6.62  12.50   6.99   8.28   5.73   5.58   8.86 
C     0.06  60.68   0.00   0.00   0.05   0.05   0.01   0.07   0.02   0.07   0.04   0.03   0.02   0.00   0.05   0.03   0.05   0.07   0.03   0.02   0.18 
D     3.78   1.07  24.00  13.40   1.65   3.29   6.91   1.57   5.14   1.58   3.58  10.13   4.29  14.66   4.70  11.39   6.20   1.56   1.70   0.98   2.54 
E     6.96   1.16  19.76  32.71   2.58   3.55   7.96   3.38   9.74   3.22   5.90  12.37   5.82  22.00   8.65   7.50   5.64   3.86   2.79   1.60   2.85 
F     2.54   1.67   1.58   1.37  23.04   1.41   1.82   4.60   1.61   5.88   4.22   1.17   1.58   1.51   1.91   2.07   1.96   4.10   7.74  17.36   3.71 
G     6.02   2.61   2.32   1.48   2.25  50.40   2.22   1.49   2.85   1.80   2.98   5.92   3.07   2.42   2.66   4.27   3.43   2.16   1.85   1.86   4.26 
H     1.78   0.42   1.98   2.74   2.14   1.15  26.57   1.36   2.10   1.41   2.67   2.77   1.19   1.78   2.45   2.17   1.53   1.48   1.39   4.12   1.43 
I     4.28   2.54   2.42   2.73   6.79   1.43   3.71  20.72   2.41  10.61   8.05   1.48   3.12   1.69   2.76   1.98   3.34  12.98   4.51   4.55   5.74 
K     5.49   1.26   3.83   3.75   2.58   3.20   3.68   2.74  24.21   3.40   5.08   3.88   4.74   3.03  11.02   2.23   4.29   3.10   2.33   1.60   4.08 
L     7.36   4.94   3.80   4.93  14.64   2.92   4.40  18.10   5.30  30.14  13.08   5.00   4.39   3.83   5.47   4.66   4.57  13.37   8.57   5.98   9.74 
M     2.02   1.22   0.73   0.99   3.45   0.78   0.71   4.03   1.45   5.19  13.51   1.52   0.95   0.74   1.55   1.55   1.54   3.47   2.25   3.26   3.10 
N     2.58   1.72   3.62   2.15   1.75   3.32   4.23   1.22   4.06   1.54   4.56  21.76   2.47   2.75   3.79   4.35   3.43   1.73   1.35   0.55   2.30 
P     3.00   0.34   0.68   1.38   1.37   1.76   0.97   1.93   2.36   1.60   0.88   2.41  38.63   2.05   2.00   1.45   3.06   2.04   1.32   0.79   3.25 
Q     3.56   1.23   9.29   6.99   1.87   2.21   6.64   1.79   5.60   2.05   3.62   5.26   2.34  20.50   5.48   4.96   2.65   2.07   1.50   2.21   1.43 
R     4.26   2.22   5.10   3.84   2.72   2.46   6.27   2.73   9.71   3.17   5.19   5.20   3.38   6.05  23.98   4.46   3.66   2.76   2.39   2.38   3.48 
S     7.15   3.25   5.79   5.01   2.52   5.15   3.91   2.51   5.11   2.53   2.62   6.13   4.97   4.57   5.13  22.49  11.26   3.15   1.84   0.81   5.10 
T     4.33   1.98   3.11   3.39   3.03   2.68   4.91   3.81   4.21   3.08   4.09   4.40   4.04   2.92   4.30   5.64  27.94   4.61   2.35   1.92   5.16 
V     6.11   3.43   1.93   4.46   7.26   2.49   4.39  15.57   3.27   9.46   7.66   2.46   4.40   1.68   3.48   1.45   5.04  23.41   5.97   4.19   9.32 
W     0.79   0.43   0.58   0.57   2.57   0.47   0.39   1.01   0.58   1.21   0.79   0.99   0.54   0.23   0.65   1.25   0.57   1.12  31.20   7.69   0.73 
Y     2.38   1.34   2.85   2.00  10.17   1.48   4.84   2.82   2.15   3.47   2.14   1.71   1.40   2.31   2.62   2.06   1.81   2.84  12.38  32.18   2.64 
J     1.45   1.49   0.90   0.85   1.39   0.67   1.88   1.58   0.77   1.59   1.46   0.59   0.54   0.73   0.73   1.55   1.04   1.85   0.82   0.36  20.09 
>HASon 3
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    24.68   5.05   7.85   8.06   5.94   8.90   7.78   6.70   8.48   6.80   7.36   9.40   7.81  10.41   8.01  10.01   7.11   8.11   7.55   8.67   8.25 
C     0.07  60.78   0.00   0.02   0.05   0.06   0.03   0.07   0.05   0.07   0.01   0.23   0.01   0.00   0.06   0.00   0.00   0.07   0.00   0.08   0.03 
D     3.60   1.03  22.21   7.47   1.57   3.29   5.93   1.45   5.95   1.50   3.88  10.32   4.17   6.79   5.85   8.51   7.31   1.46   1.36   2.46   4.15 
E     6.53   1.12  14.65  29.84   2.42   3.32  13.12   3.10  12.46   3.01   9.98   8.30   5.58  15.93  12.17  11.62   9.05   3.53   3.21   4.59   9.11 
F     2.57   1.65   1.55   1.59  23.71   1.40   2.29   4.66   2.43   5.93   3.23   1.05   1.59   1.62   2.26   2.69   3.19   4.12   5.81   7.06   8.53 
G     6.21   2.68   2.47   2.26   2.24  51.45   1.37   1.51   2.33   1.78   1.63   2.67   3.10   2.80   2.35   3.14   3.06   2.17   0.61   2.45   3.68 
H     1.73   0.41   2.33   1.74   2.05   1.12  22.06   1.29   2.29   1.36   1.90   2.84   1.19   2.50   3.02   2.51   2.25   1.42   1.18   3.82   1.46 
I     4.38   2.65   3.06   2.57   6.96   1.45   3.09  21.52   2.92  10.90   5.39   2.48   3.08   2.84   2.53   1.62   3.70  13.46   3.66   4.53   3.44 
K     5.27   1.17   6.27   8.60   2.44   3.08   5.99   2.55  15.63   3.20   8.70   7.09   4.61  10.23  10.95   7.57   7.03   2.89   3.20   4.43   6.24 
L     7.37   5.05   4.26   4.09  14.61   2.82   5.23  18.11   6.96  30.66  11.63   4.68   4.47   6.23   6.55   4.45   5.42  13.34   8.62   9.78   7.78 
M     2.03   1.22   1.07   1.23   3.42   0.75   1.15   3.96   1.83   5.19   8.42   1.70   0.95   1.37   1.46   1.20   1.23   3.41   1.29   2.59   2.55 
N     2.51   1.58   5.13   2.86   1.80   3.31   3.47   1.17   3.90   1.51   3.13  14.76   2.47   3.27   3.43   3.62   4.17   1.67   1.17   1.53   2.01 
P     2.99   0.32   3.10   1.88   1.38   1.75   0.93   1.85   1.47   1.63   1.39   3.13  39.48   2.32   1.31   2.62   2.60   1.97   1.67   1.08   0.82 
Q     3.39   1.24   5.70   6.44   1.79   2.10   4.62   1.67   6.37   1.95   5.49   4.63   2.27   9.13   6.30   5.39   3.67   1.93   1.25   1.97   2.37 
R     4.06   2.05   5.57   6.85   2.59   2.35   6.71   2.55  10.64   2.99   7.39   5.63   3.29   7.95  17.43   5.38   6.64   2.58   3.42   5.56   3.50 
S     7.11   3.22   6.39   4.79   2.44   5.07   3.88   2.42   5.30   2.44   4.63   6.80   4.99   5.57   4.85  19.41   8.71   3.01   2.10   2.54   6.81 
T     4.35   1.93   3.78   3.52   3.00   2.68   2.88   3.73   4.20   3.03   3.15   6.29   4.09   4.26   4.08   4.41  15.80   4.54   2.04   2.54   3.61 
V     6.42   3.48   1.92   3.36   7.44   2.51   3.71  16.29   3.19   9.76   4.35   4.32   4.28   3.68   3.48   2.27   5.30  24.49   5.46   4.96   8.05 
W     0.79   0.42   0.35   0.50   2.55   0.44   1.06   0.99   0.86   1.25   0.84   0.42   0.53   0.69   0.65   0.30   0.92   1.07  27.00   3.46   0.66 
Y     2.38   1.40   1.85   1.92  10.16   1.47   3.91   2.79   2.22   3.43   6.44   2.53   1.45   2.02   2.72   2.48   2.31   2.83  18.73  25.35   3.58 
J     1.54   1.56   0.46   0.39   1.44   0.69   0.81   1.62   0.51   1.61   1.07   0.74   0.58   0.38   0.54   0.81   0.54   1.91   0.68   0.55  13.34 
>HAsON 4
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    24.12   5.00   5.87   5.63   6.17   9.11  10.24   6.95   6.71   7.03   6.81  10.73   8.14   8.29   6.15  12.98   8.45   8.28   5.18   3.16  15.03 
C     0.06  60.68   0.01   0.01   0.05   0.05   0.00   0.07   0.02   0.07   0.05   0.01   0.02   0.01   0.05   0.10   0.01   0.07   0.03   0.01   0.36 
D     3.78   1.07  26.19   7.56   1.65   3.29   3.95   1.57   4.68   1.58   1.61   6.27   4.29   6.18   3.99   6.28   5.50   1.56   1.42   0.42   5.51 
E     6.96   1.16  13.19  34.55   2.58   3.55   6.80   3.38   8.68   3.22   3.36  10.02   5.82  11.28   7.30   7.81   5.13   3.86   2.48   0.99   3.22 
F     2.54   1.67   0.99   2.14  23.04   1.41   6.20   4.60   1.54   5.88   4.92   1.64   1.58   2.29   1.90   2.12   3.86   4.10   6.81  21.48   3.40 
G     6.02   2.61   3.09   1.68   2.25  50.40   5.90   1.49   3.03   1.80   1.88   5.02   3.07   2.92   2.58   5.33   3.13   2.16   1.85   6.44   7.19 
H     1.78   0.42   1.33   3.24   2.14   1.15  25.28   1.36   2.06   1.41   1.20   2.01   1.19   3.28   2.37   2.68   2.66   1.48   1.26   8.59   0.72 
I     4.28   2.54   2.37   4.35   6.79   1.43   2.15  20.72   2.52  10.61   8.81   1.16   3.12   2.69   2.76   2.70   2.99  12.98   4.27   1.06   5.61 
K     5.49   1.26   4.12   4.46   2.58   3.20   2.92   2.74  26.47   3.40   3.20   6.29   4.74   3.80  11.03   3.55   5.12   3.10   2.37   0.90   1.56 
L     7.36   4.94   4.30   4.02  14.64   2.92   5.46  18.10   4.99  30.14  20.75   4.70   4.39   4.24   5.22   4.65   6.57  13.37   9.45   1.97  10.24 
M     2.02   1.22   0.88   1.51   3.45   0.78   0.66   4.03   1.35   5.19  15.26   0.71   0.95   0.84   1.51   1.32   1.17   3.47   2.37   0.34   2.99 
N     2.58   1.72   4.72   2.26   1.75   3.32   3.52   1.22   3.86   1.54   1.57  18.78   2.47   2.70   4.01   4.42   5.21   1.73   1.40   0.37   2.21 
P     3.00   0.34   1.38   1.27   1.37   1.76   1.39   1.93   2.36   1.60   1.28   0.63  38.63   1.07   2.13   1.55   0.75   2.04   1.06   0.18   0.80 
Q     3.56   1.23  12.30   8.13   1.87   2.21   5.32   1.79   5.60   2.05   2.14   7.36   2.34  30.38   5.27   4.07   3.49   2.07   1.53   1.58   2.90 
R     4.26   2.22   6.36   5.08   2.72   2.46   4.88   2.73   9.68   3.17   3.28   6.98   3.38   5.80  27.04   3.83   5.79   2.76   2.33   1.12   3.76 
S     7.15   3.25   5.26   3.83   2.52   5.15   3.14   2.51   5.24   2.53   3.15   6.73   4.97   3.69   5.07  22.51  12.55   3.15   1.70   1.09  11.98 
T     4.33   1.98   2.55   3.66   3.03   2.68   1.79   3.81   3.96   3.08   3.87   5.23   4.04   3.41   4.14   6.52  19.97   4.61   2.34   1.30   3.47 
V     6.11   3.43   2.19   4.98   7.26   2.49   2.23  15.57   3.36   9.46  10.17   2.83   4.40   3.82   3.39   3.99   3.32  23.41   5.39   0.92   7.30 
W     0.79   0.43   0.43   0.20   2.57   0.47   2.12   1.01   0.64   1.21   1.17   0.77   0.54   1.04   0.63   0.44   0.41   1.12  36.50   1.27   1.46 
Y     2.38   1.34   1.50   0.72  10.17   1.48   4.94   2.82   2.46   3.47   3.22   1.42   1.40   1.44   2.76   1.66   2.63   2.84   9.55  46.68   1.45 
J     1.45   1.49   0.97   0.71   1.39   0.67   1.09   1.58   0.80   1.59   2.32   0.71   0.54   0.85   0.72   1.50   1.29   1.85   0.70   0.14   8.85 
>HAsOn 5
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    24.68   5.05   9.98   9.54   5.94   8.90   8.89   6.70   8.15   6.80   7.07   8.00   7.81   7.85   6.61  11.95  10.40   8.11   8.41   5.21  14.08 
C     0.07  60.78   0.00   0.00   0.05   0.06   0.00   0.07   0.01   0.07   0.05   0.02   0.01   0.04   0.05   0.03   0.10   0.07   0.00   0.01   0.08 
D     3.60   1.03  16.06   8.17   1.57   3.29   3.25   1.45   3.67   1.50   1.69   7.26   4.17   4.75   3.28   5.22   5.62   1.46   2.69   2.30   2.57 
E     6.53   1.12  16.55  18.97   2.42   3.32   7.77   3.10   7.74   3.01   3.37  10.97   5.58   9.76   7.16   9.56  11.07   3.53   3.10   3.04   3.83 
F     2.57   1.65   0.96   1.25  23.71   1.40   6.13   4.66   1.56   5.93   5.50   2.29   1.59   2.68   1.81   1.66   2.01   4.12   6.26   6.29   4.18 
G     6.21   2.68   2.53   4.18   2.24  51.45   2.77   1.51   2.12   1.78   1.78   2.96   3.10   2.62   1.53   4.48   2.53   2.17   2.19   3.04   4.41 
H     1.73   0.41   2.78   1.66   2.05   1.12  11.76   1.29   1.76   1.36   1.24   2.24   1.19   2.66   1.87   2.28   2.03   1.42   1.68   3.63   1.63 
I     4.38   2.65   1.26   3.20   6.96   1.45   3.62  21.52   2.86  10.90   9.35   2.17   3.08   3.06   4.28   1.88   4.17  13.46   5.85   3.67   6.65 
K     5.27   1.17  11.66  10.28   2.44   3.08   8.30   2.55  25.59   3.20   3.47  10.79   4.61  12.34  13.30   8.96   9.47   2.89   5.55  11.95   5.06 
L     7.37   5.05   3.58   5.11  14.61   2.82   7.56  18.11   5.50  30.66  20.56   5.18   4.47   6.09   7.68   3.81   6.30  13.34   8.56   6.61  12.70 
M     2.03   1.22   1.02   2.17   3.42   0.75   1.45   3.96   0.95   5.19  14.53   1.62   0.95   1.61   1.65   1.94   2.21   3.41   3.24   1.31   3.01 
N     2.51   1.58   5.78   4.07   1.80   3.31   3.75   1.17   3.20   1.51   1.50  12.30   2.47   4.59   3.67   4.63   4.75   1.67   2.06   1.43   2.99 
P     2.99   0.32   1.51   2.56   1.38   1.75   0.66   1.85   1.99   1.63   1.24   2.14  39.48   0.96   1.92   0.69   1.43   1.97   0.98   0.64   0.43 
Q     3.39   1.24   6.23   7.22   1.79   2.10   5.32   1.67   6.43   1.95   2.22   5.93   2.27  12.96   6.65   5.76   6.44   1.93   3.24   3.65   4.46 
R     4.06   2.05   7.23   7.38   2.59   2.35   7.15   2.55  10.11   2.99   3.28   8.96   3.29  10.09  20.24   6.80   8.46   2.58   4.62  11.55   6.09 
S     7.11   3.22   5.50   4.67   2.44   5.07   4.91   2.42   6.63   2.44   3.10   7.38   4.99   6.16   5.29  21.12   6.38   3.01   2.32   2.03   6.70 
T     4.35   1.93   3.68   4.11   3.00   2.68   2.68   3.73   2.88   3.03   3.98   4.11   4.09   4.00   4.01   4.19   7.66   4.54   3.92   2.05   4.43 
V     6.42   3.48   1.95   3.65   7.44   2.51   4.43  16.29   3.63   9.76   9.49   3.08   4.28   3.41   3.94   2.32   5.38  24.49   5.62   2.55   7.57 
W     0.79   0.42   0.44   0.46   2.55   0.44   0.95   0.99   1.19   1.25   1.21   0.32   0.53   0.76   0.54   0.38   0.56   1.07  21.19   1.81   1.26 
Y     2.38   1.40   1.01   1.10  10.16   1.47   8.23   2.79   3.51   3.43   3.45   1.84   1.45   2.99   3.88   1.53   2.14   2.83   8.00  26.69   4.09 
J     1.54   1.56   0.27   0.26   1.44   0.69   0.43   1.62   0.52   1.61   1.92   0.45   0.58   0.63   0.64   0.81   0.88   1.91   0.51   0.55   3.78 
>HAsoN 6
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    24.68   5.05   4.50   6.23   5.94   8.90   5.25   6.70   7.67   6.80   7.75   6.87   7.81   6.56   6.76   9.93   6.08   8.11   5.49   5.96   7.91 
C     0.07  60.78   0.00   0.00   0.05   0.06   0.01   0.07   0.02   0.07   0.01   0.01   0.01   0.01   0.04   0.03   0.03   0.07   0.04   0.02   0.14 
D     3.60   1.03  30.19  12.75   1.57   3.29   5.83   1.45   5.61   1.50   5.42  10.07   4.17  14.61   4.80   7.57   4.44   1.46   1.80   1.50   3.00 
E     6.53   1.12  17.02  27.35   2.42   3.32   6.68   3.10  10.64   3.01   7.74  16.42   5.58  18.48   8.90   7.81   4.72   3.53   3.04   2.83   5.45 
F     2.57   1.65   1.42   1.79  23.71   1.40   3.86   4.66   1.59   5.93   4.98   1.17   1.59   1.08   1.89   1.59   2.73   4.12   7.63  16.42   8.23 
G     6.21   2.68   1.80   1.67   2.24  51.45   2.21   1.51   3.14   1.78   1.63   6.01   3.10   1.73   2.85   4.33   2.48   2.17   2.18   1.19   2.70 
H     1.73   0.41   0.86   8.91   2.05   1.12  28.54   1.29   2.14   1.36   0.65   2.68   1.19   1.44   2.50   0.89   1.13   1.42   1.38   7.30   2.68 
I     4.38   2.65   2.68   1.86   6.96   1.45   3.38  21.52   2.37  10.90   7.46   0.72   3.08   1.66   2.81   3.78   2.45  13.46   4.49   1.93   4.65 
K     5.27   1.17   3.23   3.64   2.44   3.08   3.36   2.55  20.61   3.20   3.26   6.06   4.61   5.37  11.78   5.27   3.35   2.89   2.60   1.78   5.82 
