I     4.24   2.93   2.06   3.16   6.73   1.38   1.60  20.84   3.34  10.46   9.15   1.99   3.23   3.10   3.33   3.37   5.65  12.97   5.37   4.16   5.60 
K     5.52   1.54  12.17   7.51   2.51   3.32   3.10   2.77  25.01   3.39   3.92   6.14   4.61  13.29  10.28   9.42   5.81   3.14   1.10   8.69   5.85 
L     7.39   5.24   4.02   2.28  14.81   2.89   2.58  18.03   9.47  30.66  19.13   4.42   4.72   6.11   5.78   7.72   8.37  13.58   6.02   6.64  13.54 
M     2.12   1.39   1.03   0.87   3.64   0.75   0.86   4.12   1.64   5.28  14.17   0.94   0.93   1.25   1.36   2.07   3.25   3.56   2.58   1.54   4.43 
N     2.68   1.66   5.89   2.42   1.75   3.31   3.07   1.22   3.66   1.48   1.59  40.72   2.44   3.47   3.62   3.46   3.37   1.69   0.68   0.54   3.37 
P     3.01   0.42   1.16   1.49   1.36   1.80   0.63   2.04   1.09   1.72   1.33   0.73  39.29   3.30   1.31   1.84   0.52   1.98   0.49   0.62   1.11 
Q     3.65   0.96   6.42   5.43   1.89   2.27   2.33   1.87   5.92   2.04   2.59   3.64   2.34   8.59   5.48   3.76   4.70   2.13   0.62   2.82   1.69 
R     4.31   2.27   9.42   4.77   2.72   2.50   4.26   2.74  11.58   3.18   3.54   6.25   3.21  12.27  29.14   4.23   6.83   2.72   1.12   8.69   3.84 
S     7.33   2.78   5.62   3.11   2.58   5.06   2.79   2.63   3.89   2.66   3.30   4.28   5.01   7.56   5.14  12.61   6.47   3.38   1.38   1.45   5.88 
T     4.36   2.02   3.27   1.79   2.89   2.67   1.19   3.79   2.92   2.95   3.93   3.66   3.87   3.51   3.40   6.87  10.53   4.44   2.34   2.25   7.28 
V     5.97   3.79   1.17   4.13   7.05   2.47   1.52  15.42   4.22   9.37   9.30   2.72   4.15   3.39   3.05   5.42   5.67  23.37   4.10   4.54   9.31 
W     0.84   0.49   0.54   0.34   2.56   0.41   0.47   1.00   0.64   1.16   1.31   0.38   0.46   1.33   0.86   1.09   1.57   1.06  36.97   5.07   0.99 
Y     2.42   1.65   1.78   1.31  10.56   1.52  12.18   2.89   2.95   3.47   3.65   0.92   1.46   1.93   2.67   2.73   4.02   2.91  15.56  28.17   2.45 
J     1.35   1.51   0.58   0.35   1.37   0.66   0.21   1.48   1.44   1.50   1.85   0.70   0.56   0.30   0.61   0.78   0.67   1.87   0.32   0.22  10.45 
>HASoN 2
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    23.83   4.65   4.76   4.41   5.96   8.69   3.60   6.70   7.09   6.75   8.58   4.40   7.71   4.30   6.31  12.29   7.00   7.99   5.67   4.38   9.17 
C     0.06  60.12   0.00   0.00   0.06   0.05   0.01   0.08   0.03   0.08   0.05   0.03   0.02   0.00   0.06   0.03   0.06   0.08   0.04   0.03   0.24 
D     3.64   0.86  23.80  11.74   1.72   3.33   6.77   1.51   5.09   1.54   3.95  10.58   4.22  13.47   4.65  12.04   6.17   1.57   1.56   1.14   3.12 
E     6.92   1.11  20.80  32.98   2.54   3.61   8.20   3.42   9.62   3.25   5.89  12.56   5.99  23.10   8.55   7.89   5.70   3.91   2.58   1.96   3.50 
F     2.60   1.92   1.63   1.50  23.03   1.36   1.82   4.63   1.58   5.97   4.62   1.22   1.55   1.33   1.91   2.50   1.90   4.07   7.62  15.77   4.17 
G     5.89   2.26   2.21   1.53   2.18  50.75   2.24   1.45   2.90   1.74   3.20   6.27   3.03   2.59   2.60   3.50   3.41   2.18   1.69   1.84   4.60 
H     1.86   0.45   1.60   2.68   2.10   1.17  27.44   1.37   2.00   1.38   2.26   2.28   1.19   1.76   2.39   2.18   1.54   1.38   1.23   4.31   1.30 
I     4.24   2.93   2.28   2.92   6.73   1.38   3.05  20.84   2.32  10.46   8.68   1.52   3.23   1.48   2.74   1.05   3.28  12.97   4.07   3.37   6.09 
K     5.52   1.54   3.92   3.81   2.51   3.32   3.67   2.77  24.46   3.39   4.95   4.40   4.61   3.17  11.10   2.81   4.39   3.14   2.23   1.56   4.65 
L     7.39   5.24   4.02   5.45  14.81   2.89   4.43  18.03   5.23  30.66  13.57   4.45   4.72   3.14   5.47   4.78   4.43  13.58   7.84   5.22  10.57 
M     2.12   1.39   0.87   1.18   3.64   0.75   0.71   4.12   1.53   5.28  13.78   1.45   0.93   0.55   1.59   1.89   1.46   3.56   2.23   2.21   3.54 
N     2.68   1.66   3.53   2.23   1.75   3.31   4.13   1.22   4.22   1.48   4.66  21.56   2.44   2.29   3.82   3.07   3.57   1.69   1.28   0.65   2.62 
P     3.01   0.42   0.73   1.50   1.36   1.80   1.02   2.04   2.27   1.72   0.93   2.56  39.29   2.34   1.88   1.74   3.12   1.98   1.15   0.59   1.73 
Q     3.65   0.96  10.04   7.04   1.89   2.27   6.70   1.87   5.61   2.04   3.31   4.93   2.34  21.86   5.54   4.28   2.83   2.13   1.20   1.90   1.48 
R     4.31   2.27   5.31   4.03   2.72   2.50   6.35   2.74   9.77   3.18   3.76   5.25   3.21   5.92  24.31   4.76   3.71   2.72   2.31   2.95   3.00 
S     7.33   2.78   5.76   5.54   2.58   5.06   3.90   2.63   5.30   2.66   2.31   6.57   5.01   4.63   5.28  23.41  11.16   3.38   1.80   1.01   5.72 
T     4.36   2.02   2.81   3.25   2.89   2.67   4.27   3.79   4.25   2.95   2.96   4.10   3.87   3.07   4.16   5.81  27.86   4.44   2.27   1.49   5.80 
V     5.97   3.79   1.95   5.05   7.05   2.47   4.22  15.42   3.21   9.37   7.68   2.44   4.15   1.55   3.33   1.83   4.87  23.37   5.29   3.87  10.43 
W     0.84   0.49   0.21   0.41   2.56   0.41   0.35   1.00   0.57   1.16   0.88   1.04   0.46   0.06   0.66   0.18   0.61   1.06  33.67   9.48   0.79 
Y     2.42   1.65   2.78   1.71  10.56   1.52   5.22   2.89   2.18   3.47   2.33   1.79   1.46   2.57   2.91   2.09   1.88   2.91  13.56  35.86   2.87 
J     1.35   1.51   0.99   1.04   1.37   0.66   1.90   1.48   0.79   1.50   1.65   0.59   0.56   0.81   0.73   1.87   1.06   1.87   0.70   0.40  14.61 
>HASon 3
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    24.46   4.67   7.87   7.87   5.74   8.52   7.65   6.46   8.09   6.54   7.27   8.57   7.42  10.24   7.53   9.52   7.40   7.82   7.93   8.10   8.72 
C     0.07  60.26   0.00   0.01   0.06   0.05   0.03   0.08   0.06   0.08   0.01   0.29   0.02   0.00   0.08   0.00   0.01   0.08   0.00   0.11   0.05 
D     3.47   0.86  22.15   7.25   1.63   3.33   5.96   1.40   5.55   1.45   3.85   9.55   4.12   6.76   5.63   8.15   8.01   1.46   1.03   2.41   4.95 
E     6.49   1.09  14.86  30.57   2.39   3.36  13.31   3.14  12.49   3.04   9.86   8.47   5.74  15.28  12.26  12.34   9.47   3.58   3.01   4.43   9.96 
F     2.62   1.88   1.73   1.51  23.77   1.35   1.73   4.69   2.39   6.04   3.53   0.98   1.58   1.59   2.19   2.51   2.37   4.11   4.98   7.15   6.51 
G     6.09   2.38   2.42   2.15   2.16  51.81   1.37   1.47   2.31   1.72   1.07   2.85   3.07   2.73   2.36   2.86   3.14   2.19   0.54   2.25   4.28 
H     1.80   0.43   2.11   1.68   2.00   1.14  24.54   1.29   2.10   1.33   1.87   3.18   1.19   2.30   3.13   2.53   2.37   1.32   0.83   3.78   1.28 
I     4.34   3.01   2.96   2.64   6.88   1.40   3.04  21.73   2.91  10.73   5.30   2.35   3.18   3.24   2.56   1.52   3.58  13.47   2.51   4.36   3.25 
K     5.30   1.42   6.16   8.69   2.38   3.19   5.76   2.56  15.58   3.19   9.75   7.60   4.49   9.63  11.24   7.71   7.74   2.93   2.57   4.19   5.53 
L     7.40   5.34   4.18   4.21  14.80   2.79   4.87  18.02   7.21  31.19  12.27   4.26   4.79   6.38   6.55   4.28   4.40  13.54   7.02   8.98   7.31 
M     2.12   1.38   1.27   1.31   3.59   0.73   1.26   4.04   2.02   5.27   6.81   1.58   0.93   1.65   1.44   1.27   1.17   3.51   1.30   2.79   2.11 
N     2.60   1.53   5.04   2.93   1.77   3.30   3.55   1.16   4.12   1.44   3.08  15.42   2.44   3.63   3.49   3.80   4.57   1.62   1.22   1.59   2.40 
P     3.00   0.39   3.21   1.95   1.38   1.78   0.97   1.95   1.44   1.75   1.10   3.31  40.06   2.46   1.30   2.31   1.75   1.91   1.57   1.14   0.99 
Q     3.47   0.99   5.89   6.27   1.80   2.16   4.29   1.74   6.47   1.95   5.24   5.35   2.28   9.74   6.50   5.40   3.92   1.98   0.92   2.06   2.43 
R     4.11   2.08   5.36   6.75   2.60   2.37   6.90   2.55  10.93   3.00   7.59   4.56   3.13   8.03  17.17   5.00   6.48   2.54   2.76   6.00   3.83 
S     7.26   2.82   6.38   5.04   2.48   4.95   3.51   2.51   5.47   2.55   5.38   7.07   5.03   5.82   5.23  20.50   9.32   3.22   2.28   2.69   7.39 
T     4.38   1.95   3.56   3.20   2.87   2.67   2.76   3.70   4.11   2.91   3.27   6.41   3.94   4.08   3.64   4.23  15.08   4.39   1.63   2.12   3.98 
V     6.28   3.74   2.15   3.15   7.24   2.50   3.19  16.18   3.09   9.67   4.47   4.26   4.02   3.63   3.25   2.34   5.19  24.48   4.70   5.20   8.65 
W     0.84   0.46   0.34   0.42   2.55   0.40   0.64   0.98   0.87   1.20   0.80   0.51   0.45   0.45   0.63   0.29   0.81   1.02  31.42   4.16   0.26 
Y     2.43   1.71   1.90   1.98  10.52   1.52   4.13   2.85   2.20   3.44   6.30   2.62   1.52   1.98   3.23   2.47   2.50   2.90  21.27  26.06   3.50 
J     1.45   1.59   0.46   0.42   1.42   0.68   0.55   1.52   0.57   1.52   1.19   0.82   0.59   0.37   0.60   0.94   0.71   1.94   0.48   0.40  12.63 
>HAsON 4
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    23.83   4.65   5.05   5.26   5.96   8.69   9.82   6.70   6.40   6.75   6.76  11.15   7.71   6.51   5.95  10.26   7.96   7.99   5.19   3.32  14.03 
C     0.06  60.12   0.01   0.02   0.06   0.05   0.00   0.08   0.02   0.08   0.06   0.01   0.02   0.01   0.05   0.02   0.01   0.08   0.03   0.01   0.14 
D     3.64   0.86  28.03   8.14   1.72   3.33   4.05   1.51   4.74   1.54   1.73   6.86   4.22   7.03   4.03   5.79   5.41   1.57   1.22   0.28   5.11 
E     6.92   1.11  12.92  31.42   2.54   3.61   7.14   3.42   8.71   3.25   3.55  10.44   5.99  11.61   7.28   9.18   6.00   3.91   2.28   1.06   3.58 
F     2.60   1.92   1.14   2.22  23.03   1.36   6.80   4.63   1.53   5.97   4.97   1.54   1.55   2.54   1.94   2.15   3.25   4.07   6.66  20.03   3.92 
G     5.89   2.26   3.26   1.98   2.18  50.75   4.49   1.45   3.01   1.74   1.78   4.65   3.03   2.48   2.51   3.54   3.02   2.18   1.67   4.87   7.29 
H     1.86   0.45   1.42   3.74   2.10   1.17  28.80   1.37   1.97   1.38   1.19   1.83   1.19   2.98   2.27   2.89   2.04   1.38   1.15   9.13   0.68 
I     4.24   2.93   1.94   3.89   6.73   1.38   1.64  20.84   2.52  10.46   8.70   1.16   3.23   2.76   2.68   2.40   2.51  12.97   4.13   1.08   5.49 
K     5.52   1.54   4.68   5.03   2.51   3.32   2.76   2.77  25.99   3.39   3.28   6.23   4.61   3.61  11.04   3.02   5.08   3.14   2.31   0.97   1.78 
L     7.39   5.24   4.12   4.38  14.81   2.89   4.63  18.03   5.02  30.66  20.77   4.58   4.72   3.88   5.18   5.65   5.74  13.58   8.73   1.88  10.54 
M     2.12   1.39   1.01   1.69   3.64   0.75   0.71   4.12   1.41   5.28  14.90   0.83   0.93   0.74   1.55   1.23   1.21   3.56   2.29   0.34   3.46 
N     2.68   1.66   5.04   2.16   1.75   3.31   3.72   1.22   4.07   1.48   1.62  16.66   2.44   2.45   4.05   4.28   5.36   1.69   1.29   0.39   1.82 
P     3.01   0.42   1.22   1.62   1.36   1.80   1.53   2.04   2.34   1.72   1.26   0.66  39.29   1.07   2.02   1.79   0.73   1.98   0.92   0.19   0.88 
Q     3.65   0.96  12.13   8.60   1.89   2.27   3.58   1.87   5.63   2.04   2.17   7.69   2.34  32.59   5.29   3.97   3.65   2.13   1.24   1.67   2.60 
R     4.31   2.27   6.60   5.26   2.72   2.50   4.61   2.74   9.83   3.18   3.41   6.86   3.21   5.24  27.43   3.18   6.07   2.72   2.30   0.75   3.73 
S     7.33   2.78   5.22   4.40   2.58   5.06   3.34   2.63   5.49   2.66   3.27   7.07   5.01   4.19   5.12  24.36  13.54   3.38   1.61   1.15   9.79 
T     4.36   2.02   2.83   3.80   2.89   2.67   1.82   3.79   3.96   2.95   3.63   5.62   3.87   3.14   4.10   7.17  20.62   4.44   2.39   1.35   3.90 
V     5.97   3.79   1.05   4.48   7.05   2.47   1.92  15.42   3.24   9.37  10.13   2.88   4.15   3.59   3.21   5.68   3.21  23.37   4.97   0.95   8.34 
W     0.84   0.49   0.44   0.24   2.56   0.41   1.64   1.00   0.65   1.16   1.15   0.90   0.46   0.97   0.61   0.11   0.50   1.06  38.75   1.22   1.04 
Y     2.42   1.65   1.30   0.78  10.56   1.52   5.85   2.89   2.64   3.47   3.23   1.56   1.46   1.68   2.96   2.23   2.53   2.91  10.26  49.21   1.64 
J     1.35   1.51   0.57   0.90   1.37   0.66   1.14   1.48   0.81   1.50   2.43   0.80   0.56   0.91   0.74   1.09   1.56   1.87   0.62   0.14  10.22 
>HAsOn 5
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    24.46   4.67  10.05   9.57   5.74   8.52   8.09   6.46   7.55   6.54   6.97   7.58   7.42   7.64   6.58  10.78  10.17   7.82   8.21   4.69  11.28 
C     0.07  60.26   0.00   0.00   0.06   0.05   0.00   0.08   0.01   0.08   0.06   0.02   0.02   0.06   0.00   0.00   0.11   0.08   0.00   0.01   0.02 
D     3.47   0.86  16.05   7.43   1.63   3.33   3.02   1.40   3.86   1.45   1.79   7.02   4.12   4.45   3.69   4.62   4.92   1.46   1.94   2.44   1.96 
E     6.49   1.09  15.24  18.28   2.39   3.36   7.63   3.14   8.33   3.04   3.50  10.39   5.74  10.12   7.72  10.10  10.84   3.58   2.98   3.06   4.44 
F     2.62   1.88   1.14   1.40  23.77   1.35   5.90   4.69   1.73   6.04   5.74   2.39   1.58   2.93   1.98   1.65   1.84   4.11   6.67   5.49   4.65 
G     6.09   2.38   2.58   1.46   2.16  51.81   2.39   1.47   2.03   1.72   1.70   2.72   3.07   2.67   1.49   4.22   2.54   2.19   2.19   2.68   4.26 
H     1.80   0.43   3.41   1.75   2.00   1.14  13.17   1.29   1.58   1.33   1.24   2.18   1.19   2.29   1.81   2.30   1.99   1.32   1.42   3.27   1.54 
I     4.34   3.01   1.38   3.72   6.88   1.40   3.66  21.73   3.28  10.73   9.36   2.36   3.18   3.31   4.31   1.84   4.11  13.47   4.92   4.05   7.13 
K     5.30   1.42  11.19   9.76   2.38   3.19   8.30   2.56  23.79   3.19   3.60  10.84   4.49  11.85  13.16   9.34   9.96   2.93   6.17  13.12   5.20 
L     7.40   5.34   3.57   5.83  14.80   2.79   7.32  18.02   5.45  31.19  20.66   5.62   4.79   6.50   7.32   3.71   6.56  13.54   7.52   6.18  12.52 
M     2.12   1.38   1.12   2.67   3.59   0.73   1.28   4.04   0.94   5.27  14.03   1.57   0.93   1.61   1.69   1.68   2.33   3.51   3.24   0.98   2.74 
N     2.60   1.53   5.64   4.33   1.77   3.30   3.88   1.16   3.68   1.44   1.52  12.85   2.44   4.55   3.83   4.49   5.09   1.62   1.71   1.23   3.41 
P     3.00   0.39   1.94   1.92   1.38   1.78   0.72   1.95   2.05   1.75   1.23   2.33  40.06   0.85   1.66   0.60   1.12   1.91   1.01   0.61   0.51 
Q     3.47   0.99   6.29   7.97   1.80   2.16   5.17   1.74   6.50   1.95   2.29   5.72   2.28  12.89   6.97   5.95   6.78   1.98   2.78   3.76   4.54 
R     4.11   2.08   7.34   8.37   2.60   2.37   7.85   2.55  10.44   3.00   3.32   9.23   3.13  10.41  19.73   7.30   9.03   2.54   4.63  11.90   7.42 
S     7.26   2.82   5.59   4.92   2.48   4.95   5.10   2.51   7.04   2.55   3.20   7.41   5.03   6.16   5.54  22.51   7.02   3.22   1.97   2.06   7.16 
T     4.38   1.95   3.42   4.21   2.87   2.67   1.97   3.70   2.66   2.91   3.81   4.10   3.94   4.26   4.01   4.05   7.02   4.39   4.25   1.65   5.04 
V     6.28   3.74   2.12   4.47   7.24   2.50   3.95  16.18   3.33   9.67   9.43   3.12   4.02   3.39   3.28   2.17   4.91  24.48   5.18   2.58   6.41 
W     0.84   0.46   0.47   0.47   2.55   0.40   0.99   0.98   1.33   1.20   1.17   0.38   0.45   0.59   0.52   0.45   0.57   1.02  24.27   1.61   1.14 
Y     2.43   1.71   1.13   1.21  10.52   1.52   9.31   2.85   3.91   3.44   3.50   1.74   1.52   2.96   4.03   1.51   2.08   2.90   8.60  28.11   3.83 
J     1.45   1.59   0.31   0.21   1.42   0.68   0.31   1.52   0.51   1.52   1.88   0.45   0.59   0.51   0.68   0.74   1.03   1.94   0.34   0.49   4.80 
>HAsoN 6
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    24.46   4.67   3.79   6.11   5.74   8.52   5.08   6.46   7.41   6.54   7.69   7.26   7.42   6.75   6.45   9.62   6.46   7.82   5.46   5.36   7.65 
C     0.07  60.26   0.00   0.00   0.06   0.05   0.01   0.08   0.03   0.08   0.02   0.02   0.02   0.01   0.04   0.04   0.04   0.08   0.04   0.02   0.18 
D     3.47   0.86  31.11  12.49   1.63   3.33   4.85   1.40   5.60   1.45   5.62   6.09   4.12  15.14   4.80   7.36   4.65   1.46   1.59   1.35   3.27 
E     6.49   1.09  17.19  27.94   2.39   3.36   6.31   3.14  10.55   3.04   7.30  14.47   5.74  18.88   8.87   8.64   4.37   3.58   2.73   2.98   5.90 
F     2.62   1.88   1.53   1.50  23.77   1.35   4.12   4.69   1.55   6.04   5.22   1.40   1.58   1.31   1.92   1.81   2.87   4.11   7.52  15.71   7.99 
G     6.09   2.38   2.09   1.56   2.16  51.81   2.44   1.47   3.20   1.72   1.66   6.43   3.07   1.46   2.80   4.46   2.64   2.19   1.92   1.27   2.80 
H     1.80   0.43   0.91   9.41   2.00   1.14  31.20   1.29   2.07   1.33   0.78   2.85   1.19   1.42   2.44   1.00   1.20   1.32   1.23   7.89   2.62 
I     4.34   3.01   2.20   1.77   6.88   1.40   3.33  21.73   2.37  10.73   7.05   0.85   3.18   1.52   2.75   3.17   2.56  13.47   4.30   1.69   4.59 
K     5.30   1.42   3.44   3.26   2.38   3.19   3.65   2.56  20.34   3.19   2.77   6.90   4.49   5.73  11.95   5.37   3.66   2.93   2.56   1.71   5.46 
